la,nd,ns,ent,nrev,rtime,self,ndev,age,app,rrexp,asawr,rsawr
1,1,1,0.0,2.0,0.0705324074074074,0,32.0,13.374537037037037,2.0,726.0,0.0606060606060606,0.3224699828473413
21,2,1,0.9182958340544896,3.0,0.895775462962963,0,8.0,14.875717592592594,2.0,449.0,0.6538461538461539,0.7225274725274725
1,1,1,0.0,1.0,0.027210648148148147,0,28.0,0.11923611111111111,2.0,914.0,0.1222857142857142,0.4142857142857143
9,1,1,0.0,3.0,1.6795949074074075,0,17.0,0.12956018518518517,2.0,1021.0,0.2581382067390063,0.48258138206739
491,4,1,0.5500463398893847,3.0,2.849189814814815,0,53.0,0.8698148148148147,3.0,750.0,0.2796803652968037,0.3926940639269406
30,3,2,0.9567630866762652,3.0,1.6184722222222223,0,33.0,0.7342361111111111,2.0,1023.0,0.1227375565610859,0.4796380090497738
19,2,1,0.7024665512903903,5.0,7.945844907407408,0,10.0,2.539212962962963,2.0,1204.0,0.000570125427594,0.6596351197263398
128,6,1,0.8640203016724274,16.0,8.687696759259259,0,76.0,0.21516975308641975,1.0,731.0,0.0039886039886039,0.4034188034188034
309,4,1,0.5739913111836026,6.0,-367.39519675925925,0,13.0,1.971164021164021,4.0,166.0,0.2983870967741935,0.8064516129032258
104,4,1,0.8679628492402839,12.0,-368.4148726851852,0,7.0,5.275842592592593,3.0,118.0,0.36,0.68
1,1,1,0.0,1.0,0.20378472222222221,0,49.0,2.5595833333333333,4.0,1004.0,0.0222095671981776,0.4396355353075171
46,2,1,0.8346482851813828,7.0,12.018969907407408,0,50.0,1.3236342592592594,5.0,747.0,0.0227660785429709,0.3927148548662493
1,1,1,0.0,1.0,0.13679398148148147,0,33.0,0.7625694444444444,2.0,817.0,0.0769230769230769,0.141025641025641
30,3,1,0.8323585007312412,3.0,3.0447222222222226,0,5.0,9.979444444444445,2.0,765.0,0.1260273972602739,0.7698630136986301
73,2,1,0.9661773513883508,2.0,3.7126504629629626,0,11.0,19.07004050925926,2.0,766.0,0.1284153005464481,0.7704918032786885
8,1,1,0.0,3.0,0.8339583333333334,0,20.0,22.81146990740741,2.0,1208.0,0.0119453924914675,0.6598407281001137
3,2,2,0.9182958340544896,3.0,-369.3649074074074,0,41.0,6.240543981481481,3.0,119.0,0.1592356687898089,0.1273885350318471
0,1,1,0.0,1.0,0.07211805555555555,0,17.0,0.6628935185185185,2.0,539.0,0.312677657760091,0.2660602615122228
91,2,2,0.9602136659949748,4.0,6.777222222222222,0,6.0,42.97130787037037,2.0,67.0,0.7848101265822784,0.3987341772151899
2,2,1,1.0,1.0,0.9014583333333334,0,31.0,0.7109490740740741,4.0,1233.0,0.2034090909090909,0.6727272727272727
351,50,3,0.7133787135704709,13.0,13.104398148148148,0,150.0,0.22633018057650411,2.0,834.0,0.0114942528735632,0.4378762999452654
5,4,1,1.0,1.0,0.01965277777777778,0,24.0,0.2320277777777778,3.0,924.0,0.3132803632236095,0.4880817253121453
14,1,1,0.0,1.0,0.01702546296296296,0,29.0,0.02005787037037037,2.0,820.0,0.1242200794100964,0.4441293250141804
140,2,2,0.1376261305013021,1.0,4.716585648148148,0,17.0,6.129479166666666,2.0,68.0,0.7861635220125787,0.4025157232704403
132,11,2,0.7198820361708883,16.0,20.86929398148148,0,88.0,0.07443933823529413,2.0,865.0,0.0124716553287981,0.4705215419501133
165,5,1,0.7377780284860759,19.0,-368.8193402777778,0,21.0,1.785849247685185,2.0,59.0,0.0238095238095238,0.4206349206349206
63,5,1,0.8124605366823345,3.0,10.826319444444444,0,27.0,2.3272337962962966,1.0,715.0,0.1307901907356948,0.6566757493188011
11,3,1,0.7506372650958028,3.0,4.113819444444444,0,64.0,0.7022800925925926,2.0,836.0,0.0124645892351274,0.4498583569405099
0,2,1,0.5665095065529053,1.0,6.006724537037037,0,16.0,0.7658564814814816,4.0,722.0,0.0232163080407701,0.3488108720271801
14,2,1,0.6858128831725212,6.0,3.0959953703703706,0,51.0,0.8051736111111111,5.0,1096.0,0.0011318619128466,0.568760611205433
5,2,1,0.7219280948873623,3.0,76.05503472222223,0,18.0,0.011250000000000001,7.0,1287.0,0.001131221719457,0.6555429864253394
4,2,1,0.9852281360342516,6.0,0.1508449074074074,0,73.0,0.4790856481481482,2.0,383.0,0.0621820237422272,0.1797625777275296
11,1,1,0.0,4.0,2.8926620370370366,0,43.0,0.8551967592592593,3.0,859.0,0.0067796610169491,0.3192090395480226
27,1,1,0.0,8.0,13.153263888888889,0,6.0,26.52167824074074,3.0,1221.0,0.0028232636928289,0.6606437041219649
95,3,1,0.5445381306291588,4.0,15.69363425925926,0,18.0,0.287025462962963,2.0,769.0,0.1331521739130435,0.7717391304347826
1,1,1,0.0,1.0,0.07577546296296296,0,53.0,0.05363425925925926,2.0,845.0,0.3132054176072235,0.373589164785553
21,3,1,0.8869559756502736,1.0,0.15435185185185185,0,10.0,8.547384259259259,1.0,717.0,0.086720867208672,0.6585365853658537
17,1,1,0.9755295305330182,1.0,2.903935185185185,0,41.0,1.0122839506172838,2.0,828.0,0.1252115059221658,0.4309080654258319
107,7,1,0.7858296768448795,1.0,6.002106481481481,0,75.0,0.27012375356125357,3.0,784.0,0.278466741826381,0.2762119503945885
54,13,1,0.9425896263189352,2.0,3.705474537037037,0,42.0,1.3148098544973545,2.0,1001.0,0.0162162162162162,0.6918918918918919
13,4,1,0.9528195311147832,3.0,3.643599537037037,0,27.0,30.98992476851852,3.0,869.0,0.0146478873239436,0.4540845070422535
5,2,1,0.9182958340544896,2.0,-371.0874421296296,0,9.0,12.68925925925926,3.0,81.0,0.0078740157480314,0.3543307086614173
390,1,1,0.9448275379363202,1.0,45.8912962962963,0,4.0,3.639918981481481,2.0,64.0,0.8247422680412371,0.4020618556701031
7,1,1,0.0,8.0,-368.7622453703704,0,6.0,2.8610763888888893,3.0,89.0,0.3671875,0.578125
39,2,1,0.5787946246321198,2.0,17.043472222222224,0,13.0,2.426875,2.0,931.0,0.0011261261261261,0.4014639639639639
20,2,1,0.8112781244591328,3.0,-368.761886574074,0,6.0,3.058252314814815,2.0,72.0,0.3720930232558139,0.4573643410852713
25,2,1,0.9182958340544896,5.0,16.692858796296296,0,17.0,7.220532407407408,1.0,719.0,0.1347708894878706,0.660377358490566
99,2,1,0.9034739071974248,5.0,21.30314814814815,0,18.0,1.541651234567901,2.0,796.0,0.1370967741935483,0.6693548387096774
228,6,1,0.7418125326083157,6.0,8.917627314814814,0,16.0,1.345015432098765,3.0,747.0,0.0129431626336522,0.3263927968486212
110,5,1,0.9042879446979528,6.0,23.881863425925925,0,30.0,2.8711647727272727,2.0,797.0,0.1394101876675603,0.6702412868632708
2,1,1,0.0,1.0,0.6709837962962962,0,43.0,2.2530787037037037,2.0,1034.0,0.0101237345331833,0.5466816647919011
20,3,3,0.8434640376917394,1.0,1.1119560185185187,0,8.0,31.022615740740743,2.0,1223.0,0.0714285714285714,0.3571428571428571
22,1,1,0.9402859586706313,1.0,4.098888888888889,0,13.0,4.19640625,2.0,798.0,0.267379679144385,0.6711229946524064
9,1,1,0.0,4.0,17.020185185185184,0,0.0,0.0,4.0,646.0,0.22203485103991,0.2996065205171445
9,1,1,0.0,4.0,17.020185185185184,0,0.0,0.0,4.0,646.0,0.65,0.8
60,1,1,0.0,1.0,0.1069212962962963,0,8.0,33.852349537037036,3.0,595.0,0.0876404494382022,0.2758426966292134
0,1,1,0.0,1.0,0.10690972222222223,0,2.0,61.750532407407405,3.0,596.0,0.0881527231892195,0.2762492981471083
11,1,1,0.0,1.0,0.10690972222222223,0,1.0,60.90890046296297,3.0,597.0,0.0886644219977553,0.27665544332211
4,1,1,0.0,1.0,0.10688657407407408,0,2.0,100.73162037037036,3.0,1048.0,0.0891755468311834,0.5518788558609086
5,1,1,0.0,1.0,0.10688657407407408,0,1.0,47.957986111111104,3.0,1049.0,0.0896860986547085,0.5521300448430493
84,1,1,0.5726701859264931,1.0,0.10689814814814814,0,3.0,5.489732510288065,2.0,1043.0,0.0901960784313725,0.5484593837535015
23,3,1,0.1806963615767855,5.0,3.6856597222222223,0,69.0,3.2768325617283947,4.0,622.0,0.0156774916013437,0.3006718924972004
1125,3,1,0.6228704459138189,6.0,3.6844560185185187,0,2.0,16.499751157407406,4.0,623.0,0.0162283156127588,0.3010632344711808
9,2,1,0.8453509366224364,6.0,3.101388888888889,0,31.0,3.0041435185185184,8.0,1264.0,0.0011185682326621,0.54082774049217
4,1,1,0.0,1.0,2.875266203703704,0,33.0,2.929224537037037,2.0,300.0,0.3113471212968138,0.1458915595304639
26,2,1,0.512709142030877,3.0,7.804409722222222,0,25.0,2.9384953703703705,2.0,563.0,0.311731843575419,0.2905027932960894
51,4,1,0.5369231763296682,2.0,4.022372685185185,1,11.0,1.2899166666666668,1.0,723.0,0.664,0.664
3,1,1,0.0,4.0,0.614849537037037,0,3.0,7.090891203703703,1.0,724.0,0.1409574468085106,0.6648936170212766
17,2,1,0.9819407868640976,1.0,0.32011574074074073,0,4.0,6.204513888888889,1.0,320.0,0.6657824933687002,0.6286472148541115
45,3,1,0.6794163438319129,1.0,0.5458912037037037,0,12.0,0.25253472222222223,2.0,888.0,0.6666666666666666,0.9444444444444444
0,1,1,0.0,2.0,-368.04981481481485,0,2.0,5.005671296296296,3.0,79.0,0.3769230769230769,0.5230769230769231
7,3,1,0.9821410328348752,7.0,35.26332175925926,0,9.0,0.45903935185185185,2.0,780.0,0.7282321899736148,0.7783641160949868
59,6,1,0.918127571454766,8.0,6.6051620370370365,0,19.0,1.3786728395061727,2.0,890.0,0.1447368421052631,0.9447368421052632
49,1,1,0.0,8.0,7.192951388888889,0,14.0,3.585636574074074,1.0,729.0,0.1469816272965879,0.6692913385826772
91,1,1,0.0,4.0,6.044097222222223,0,7.0,0.5061458333333334,3.0,967.0,0.6701570680628273,0.950261780104712
44,3,1,0.8691422812489827,2.0,2.1000694444444443,0,44.0,2.3168113425925925,2.0,414.0,0.3121161362367392,0.2054718034617532
98,1,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
42,3,1,0.6798155381478926,2.0,6.061967592592592,1,11.0,0.17103877314814817,1.0,731.0,0.6710182767624021,0.6710182767624021
3,1,1,0.0,1.0,0.02998842592592593,0,15.0,4.836631944444444,2.0,1048.0,0.3125,0.5491071428571429
3,1,1,0.0,1.0,-367.91414351851853,0,6.0,2.2673842592592592,2.0,127.0,0.3816793893129771,0.7022900763358778
22,2,1,0.6051865766334206,4.0,17.024641203703705,0,1.0,8.61545138888889,2.0,1044.0,0.0016731734523145,0.482989403234802
0,1,1,0.0,4.0,1.9689236111111112,0,7.0,4.156469907407407,3.0,739.0,0.2525083612040134,0.3885172798216276
1,1,1,0.0,2.0,20.362997685185185,0,53.0,1.1538541666666666,6.0,1209.0,0.4033426183844011,0.6072423398328691
266,4,1,0.8630300698420755,5.0,2.188449074074074,0,1.0,4.606549272486773,1.0,5.0,0.7619047619047619,0.0952380952380952
7,2,1,0.7559699029892675,1.0,0.4568287037037037,0,2.0,3.063472222222222,3.0,774.0,0.1018930957683741,0.383630289532294
1,1,1,0.0,2.0,1.520173611111111,0,8.0,3.988171296296296,5.0,726.0,0.1023928770172509,0.2309404563160823
221,12,1,0.7444816449627841,5.0,17.473368055555557,0,87.0,1.3053016493055556,2.0,882.0,0.0556173526140155,0.4705228031145717
35,3,1,0.7056619244273801,8.0,-366.6539699074074,0,8.0,0.9448177083333333,3.0,136.0,0.7803030303030303,0.7575757575757576
44,3,1,0.758169390973459,4.0,14.291458333333333,0,42.0,2.00494212962963,6.0,1141.0,0.0072262367982212,0.5714285714285714
72,3,1,0.7924946731776219,1.0,1.1349189814814815,0,28.0,2.6386458333333334,2.0,896.0,0.0234375,0.9453125
56,2,1,0.8431619569518378,2.0,-365.82927083333334,0,6.0,0.6017708333333334,3.0,144.0,0.3233082706766917,0.8045112781954887
44,2,1,0.5746356978376794,2.0,0.5603125,0,41.0,1.3911921296296297,2.0,741.0,0.0266666666666666,0.3883333333333333
50,2,1,0.6982655558590839,10.0,-360.85332175925925,0,8.0,2.2719714506172837,3.0,131.0,0.1791044776119403,0.6716417910447762
211,2,1,0.8727844313515927,2.0,7.513680555555556,0,0.0,0.0,2.0,12.0,0.0909090909090909,0.2727272727272727
4,1,1,0.0,2.0,15.295104166666667,0,13.0,2.6986574074074077,5.0,1047.0,0.0260966129927817,0.4569683509161577
5,1,1,0.0,1.0,0.3428009259259259,0,15.0,6.659479166666666,2.0,742.0,0.0266370699223085,0.3884572697003329
45,2,2,0.978070970973496,4.0,15.14900462962963,0,1.0,125.0971875,3.0,118.0,0.0248447204968944,0.7204968944099379
0,1,1,0.0,1.0,0.13967592592592593,0,8.0,110.73857638888889,2.0,418.0,0.0088740987243483,0.2079866888519135
0,1,1,0.0,3.0,0.1483449074074074,0,34.0,0.5634953703703703,3.0,257.0,0.3143015521064302,0.1319290465631929
5,1,1,0.0,2.0,0.14099537037037038,0,34.0,0.010706018518518517,3.0,258.0,0.3146814404432133,0.1324099722991689
10,2,1,0.9798687566511528,2.0,0.03974537037037037,0,37.0,6.807928240740741,2.0,276.0,0.0448504983388704,0.1400885935769656
2,1,1,0.0,2.0,0.036689814814814814,0,6.0,33.99917824074074,3.0,441.0,0.2727272727272727,0.1818181818181818
52,3,1,0.8411961522979315,2.0,0.11200231481481482,0,19.0,6.756400462962962,2.0,278.0,0.0509131156613171,0.1405644714997233
35,1,1,0.9959386076315956,3.0,4.840949074074074,0,53.0,6.087326388888889,3.0,434.0,0.0271017699115044,0.1891592920353982
10,1,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
7,5,2,0.748580172237067,3.0,4.795300925925926,0,26.0,5.178404706790124,1.0,599.0,0.0165837479270315,0.3145384190160309
3,1,1,0.0,2.0,0.15244212962962964,0,6.0,0.16077546296296297,3.0,328.0,0.0112359550561797,0.2696629213483146
170,4,3,0.365156103106179,3.0,5.089560185185185,0,41.0,21.148819444444445,2.0,1272.0,0.0168954593453009,0.5205913410770855
7,6,2,0.9911857540917284,3.0,4.7953125000000005,0,47.0,0.06446759259259259,1.0,601.0,0.0171176145775814,0.3152954168967421
7,2,1,0.8453509366224364,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
11,2,1,0.9709505944546686,5.0,-317.56822916666664,0,14.0,12.081302083333334,2.0,143.0,0.0296296296296296,0.7851851851851852
37,3,1,0.7624949631630611,3.0,11.185590277777777,0,41.0,1.950798611111111,5.0,1089.0,0.0077262693156732,0.4735099337748344
8,4,2,0.8201119644709259,2.0,3.879189814814815,0,24.0,0.7027546296296295,1.0,602.0,0.0182018753447324,0.3154991726420298
6,2,1,0.9910760598382222,2.0,4.171828703703704,0,68.0,7.1620833333333325,2.0,759.0,0.0187431091510474,0.3858875413450937
2839,2,1,0.7771885523517329,9.0,-353.90969907407407,0,4.0,5.383199317738792,6.0,103.0,0.0220588235294117,0.6323529411764706
0,3,1,0.6839125663626485,1.0,0.1277777777777778,0,75.0,0.739916087962963,2.0,547.0,0.0512396694214876,0.2881542699724518
493,8,2,0.834201801156327,7.0,4.935960648148148,0,106.0,0.26245265151515146,2.0,799.0,0.025531914893617,0.3420212765957446
19,2,1,0.7198475044224956,4.0,5.095069444444444,0,43.0,1.61195987654321,3.0,1091.0,0.124380847550908,0.500275178866263
1,1,1,0.0,1.0,0.8929050925925925,0,53.0,0.1629050925925926,3.0,600.0,0.0027502750275027,0.3052805280528052
4,2,1,1.0,1.0,-363.7813773148148,0,10.0,20.71046296296296,2.0,87.0,0.0072992700729927,0.5255474452554745
292,4,1,0.707700622201738,2.0,3.661446759259259,0,4.0,18.81206597222222,2.0,18.0,0.7391304347826086,0.3478260869565217
86,3,2,0.3718947867269754,4.0,5.935798611111111,0,43.0,2.5172627314814817,2.0,759.0,0.1247956403269754,0.3901907356948229
1,1,1,0.0,3.0,16.515208333333334,0,31.0,0.3027083333333333,4.0,1498.0,0.0549450549450549,0.7516483516483516
0,1,1,0.0,4.0,3.766898148148148,0,34.0,1.1022106481481482,1.0,736.0,0.1829268292682926,0.2195121951219512
259,5,3,0.6074651144539008,10.0,46.11055555555556,0,50.0,18.497276234567902,2.0,813.0,0.0542797494780793,0.5845511482254697
55,3,1,0.8576501862937151,2.0,1.4939467592592592,0,64.0,2.452094907407407,2.0,752.0,0.200988467874794,0.3800109829763866
11,2,1,0.978033486181519,1.0,2.051550925925926,0,3.0,5.795115740740741,2.0,802.0,0.0131723380900109,0.3479692645444566
1,1,1,0.0,1.0,3.2381597222222225,0,2.0,5.796921296296296,2.0,803.0,0.0137136588041689,0.3483269336258914
10,1,1,0.0,2.0,4.689444444444445,0,3.0,0.0023148148148148147,2.0,248.0,0.0142543859649122,0.118969298245614
11,1,1,0.0,1.0,1.7016319444444443,0,2.0,2.6097569444444444,2.0,864.0,0.0147945205479452,0.4493150684931506
146,4,1,0.7989123483154458,5.0,-358.9912962962963,0,5.0,10.631363811728395,5.0,96.0,0.3985507246376811,0.5869565217391305
112,3,1,0.6136949851450257,3.0,-361.92024305555555,0,9.0,3.7092939814814816,2.0,69.0,0.5539568345323741,0.4172661870503597
2,1,1,0.0,3.0,30.126122685185184,0,7.0,8.83607638888889,5.0,1199.0,0.7331606217616581,0.8316062176165803
32,8,1,0.772357419863192,5.0,-358.3010185185185,0,20.0,0.628738425925926,2.0,100.0,0.0071428571428571,0.6071428571428571
70,2,1,0.99061749737818,4.0,18.142847222222223,0,46.0,6.743958333333333,3.0,1036.0,0.0082146768893756,0.5120481927710844
41,1,1,0.0,3.0,14.00886574074074,0,0.0,0.0,1.0,371.0,0.0514504652435686,0.1587301587301587
194,2,1,0.803274197391012,12.0,9.399074074074074,0,44.0,1.9727025462962962,2.0,1290.0,0.0065645514223194,0.6072210065645515
54,9,3,0.75249923211324,3.0,0.9934375000000001,1,25.0,6.301837384259259,1.0,739.0,0.594017094017094,0.594017094017094
1,1,1,0.0,2.0,0.42822916666666666,0,44.0,7.471296296296296,3.0,1254.0,0.1016949152542373,0.65882996172772
4,1,1,0.0,1.0,0.30675925925925923,0,31.0,2.3267939814814818,2.0,706.0,0.3163934426229508,0.3584699453551913
2,1,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,0.0,1.0,0.024016203703703703,0,57.0,1.552662037037037,2.0,699.0,0.1021299836155106,0.3588203167667941
1,1,1,0.0,2.0,4.184861111111111,0,51.0,3.9735763888888886,5.0,999.0,0.0032751091703056,0.4481441048034934
50,2,1,0.5293608652873644,8.0,2.1659837962962962,0,37.0,4.071793981481481,3.0,867.0,0.0032733224222585,0.3622476813966175
28,3,1,0.7689550793536224,2.0,0.9428009259259259,1,7.0,0.2029050925925926,1.0,740.0,0.6752577319587629,0.6752577319587629
140,2,1,0.9206584065028532,5.0,4.06212962962963,0,0.0,0.0,3.0,842.0,0.0523446019629225,0.366412213740458
5,1,1,0.0,2.0,145.16344907407407,0,13.0,10.984467592592592,6.0,1584.0,0.0016348773841961,0.6975476839237057
336,1,1,0.0,2.0,0.31028935185185186,1,0.0,0.0,1.0,741.0,0.6760925449871465,0.6760925449871465
69,3,2,0.443387157243005,4.0,5.794837962962963,0,44.0,0.8721296296296296,1.0,665.0,0.1247300215982721,0.2748380129589632
7,1,1,0.0,1.0,8.84712962962963,0,7.0,4.101851851851852,2.0,956.0,0.0879120879120879,0.3626373626373626
5,2,1,0.863120568566631,2.0,3.775486111111111,0,39.0,5.781099537037037,2.0,1076.0,0.0032661948829613,0.4882961350027218
5,1,1,0.0,4.0,3.96662037037037,0,57.0,0.23171296296296295,3.0,886.0,0.0495103373231773,0.3895538628944505
6,1,1,0.0,4.0,-360.81357638888886,0,4.0,23.822835648148146,2.0,140.0,0.0070921985815602,0.7304964539007093
0,3,1,0.8636611138070276,2.0,0.4122337962962963,0,17.0,11.31474537037037,2.0,1060.0,0.2474170744970092,0.5410549211528004
0,6,1,0.6721468669108825,1.0,0.7389583333333333,0,36.0,14.104145171957674,3.0,1478.0,0.2478260869565217,0.6190217391304348
181,3,1,0.9031411959917536,4.0,1.9478125000000002,1,59.0,2.0534212962962965,1.0,744.0,0.2482346550787615,0.2482346550787615
40,3,1,0.9250355185690624,6.0,13.97994212962963,0,60.0,3.5334027777777774,5.0,1519.0,0.008686210640608,0.6965255157437568
15,2,1,0.9494520153879484,2.0,0.7515972222222222,0,10.0,3.6704976851851856,2.0,760.0,0.0998372219207813,0.3798155181768855
4,1,1,0.0,1.0,13.250034722222223,0,2.0,24.950844907407404,6.0,1538.0,0.0547722342733188,0.762472885032538
3,1,1,0.0,1.0,1.9607060185185186,0,57.0,0.6558217592592592,2.0,705.0,0.0021680216802168,0.359349593495935
477,10,1,0.6660362897307509,18.0,-329.98699074074074,0,11.0,1.7950771604938272,2.0,138.0,0.4014084507042254,0.7183098591549296
3,1,1,0.0,1.0,0.06753472222222222,0,21.0,1.1420949074074074,2.0,710.0,0.3179848320693391,0.356988082340195
5,1,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
3,1,1,0.0,1.0,0.18466435185185184,0,1.0,8.07638888888889,2.0,776.0,0.0162425554953979,0.3881970763400108
52,3,1,0.2862210134287877,6.0,5.029849537037037,0,43.0,1.1175540123456793,2.0,777.0,0.1255411255411255,0.3885281385281385
1,1,1,0.0,1.0,0.6783101851851852,0,34.0,3.041678240740741,2.0,839.0,0.0833333333333333,0.25
70,3,1,0.7370733650950991,4.0,6.1222916666666665,0,47.0,0.008831018518518518,1.0,620.0,0.1260140616549486,0.319091400757166
233,4,1,0.5586667219235298,5.0,-350.94336805555554,0,13.0,1.76390625,2.0,150.0,0.2027972027972027,0.7902097902097902
44,17,2,0.9987270769136694,4.0,0.8510648148148148,1,43.0,2.2040115189594354,1.0,746.0,0.5953389830508474,0.5953389830508474
227,2,1,0.683659835438334,1.0,0.5663541666666666,0,0.0,0.0,3.0,878.0,0.6777493606138107,0.6956521739130435
4,2,1,0.6500224216483541,4.0,-353.85949074074074,0,10.0,18.73222800925926,2.0,103.0,0.0138888888888888,0.6111111111111112
5,1,1,0.0,3.0,19.559375,0,12.0,12.476944444444444,5.0,933.0,0.4021621621621621,0.3908108108108108
29,3,1,0.6542538959788704,3.0,-358.95050925925926,0,1.0,13.729120370370369,4.0,105.0,0.4137931034482758,0.5655172413793104
1,1,1,0.0,2.0,0.04572916666666666,0,31.0,0.8388657407407408,2.0,846.0,0.3192868719611021,0.3571042679632631
11,2,1,0.9798687566511528,4.0,2.189814814814815,0,10.0,9.648819444444444,2.0,921.0,0.101511879049676,0.3347732181425486
59,4,1,0.737580584313565,4.0,5.970648148148148,0,31.0,2.0707060185185187,2.0,826.0,0.0010793308148947,0.2871019967620075
1016,2,1,0.754461375030783,11.0,41.862488425925925,0,0.0,0.0,2.0,1066.0,0.000539374325782,0.5399137001078749
7,1,1,0.0,1.0,19.048877314814813,0,2.0,1.3491782407407407,6.0,1258.0,0.0549865229110512,0.6118598382749326
2,1,1,0.0,1.0,0.09211805555555556,0,34.0,1.093888888888889,3.0,518.0,0.1007543103448275,0.2516163793103448
1,3,1,0.8194015856086729,1.0,0.936423611111111,0,43.0,8.399448302469137,4.0,1636.0,0.2477113624124932,0.7135164243403339
1,1,1,0.0,1.0,0.47278935185185184,0,1.0,37.47510416666667,3.0,531.0,0.0021528525296017,0.2583423035522066
3,2,1,0.9709505944546686,1.0,0.8595949074074074,0,16.0,8.072152777777777,3.0,844.0,0.0150618612157073,0.42926304464766
2,1,1,0.0,1.0,1.6232291666666667,0,38.0,2.381111111111111,2.0,819.0,0.0021505376344086,0.3494623655913978
5,1,1,0.0,1.0,1.6554282407407408,0,13.0,1.0071990740740742,2.0,1309.0,0.0026867275658248,0.6061257388500806
3,1,1,0.0,2.0,1.6191087962962962,0,39.0,0.038969907407407404,5.0,1480.0,0.0032223415682062,0.6772287862513426
14,3,1,0.6458459985690298,3.0,-355.98302083333334,0,10.0,2.5187037037037037,3.0,102.0,0.3493150684931507,0.5753424657534246
55,3,1,0.9115643656167202,6.0,25.905532407407406,0,26.0,1.3925462962962962,3.0,915.0,0.2627551020408163,0.9464285714285714
