dataset,predrule0,predimprt0,predrule1,predimprt1,same
qt,IF la = 77.0 AND rtime = 5.708518518518518 AND self = 0.0 AND asexp = 154.0 AND asawr = 0.0092986981822544 THEN defect = False,"[0.0563966727994357, 0.016948592107623048, 0.0036890939605283162, 0.012615447981763778, 0.011903194697945143]",IF la = 77.0 AND rtime = 5.708518518518518 AND age = 13.75171875 AND asexp = 154.0 AND asawr = 0.0092986981822544 THEN defect = False,"[0.052955152098823836, 0.015766598296803356, 0.008574911946482626, 0.005038740361484904, 0.015236227031194089]",False
qt,IF la = 1.0 AND rtime = 0.5510069444444444 AND age = 4.687905092592593 AND asexp = 721.0 AND asawr = 0.0505248425472358 THEN defect = False,"[0.05709055936693377, 0.01391027804434812, 0.004895010355661434, 0.0026837243711566937, 0.012465499717386868]",IF la = 1.0 AND rtime = 0.5510069444444444 AND age = 4.687905092592593 AND asexp = 721.0 AND asawr = 0.0505248425472358 THEN defect = False,"[0.06148213037571116, 0.017920854442474345, 0.0051032430097044616, 0.004037131891875064, 0.018940035566161535]",False
qt,IF la = 29.0 AND nrev = 1.0 AND rtime = 0.0748148148148148 AND age = 0.1980250420875421 AND asawr = 0.130465197621546 THEN defect = False,"[0.06074413744489457, 0.010660416644137274, 0.011077519917672207, 0.006523693733726818, 0.014008247237293511]",IF nrev = 1.0 AND rtime = 0.0748148148148148 AND age = 0.1980250420875421 AND asawr = 0.130465197621546 THEN defect = False,"[0.005894842230514697, 0.014337510717559393, 0.011832172799891667, 0.01768385713840346]",False
qt,IF la = 7.0 AND rtime = 0.3881944444444444 AND asexp = 289.0 AND asawr = 0.0202344404130616 THEN defect = False,"[0.0598967524881439, 0.016484882453020194, 0.006439666353794436, 0.016729680475033492]",IF la = 7.0 AND rtime = 0.3881944444444444 AND ndev = 3.0 AND age = 26.02447337962963 AND asexp = 289.0 AND asawr = 0.0202344404130616 THEN defect = False,"[0.05673475532615204, 0.02058989337636938, 0.005073766617687895, 0.006263988672554512, 0.009158258850401751, 0.018129934813447043]",False
qt,IF ent = 0.0 AND nrev = 1.0 AND rtime = 0.0319907407407407 AND age = 0.2389583333333333 AND asexp = 1893.0 AND asawr = 0.13198606271777 THEN defect = False,"[0.01039678726901267, 0.009778318155187284, 0.012458203075298368, 0.0137670220674957, 0.002688102442159274, 0.014546551566502926]",IF ent = 0.0 AND nrev = 1.0 AND rtime = 0.0319907407407407 AND age = 0.2389583333333333 AND asawr = 0.13198606271777 THEN defect = False,"[0.009963250765245986, 0.0127632519157975, 0.01272150565499721, 0.014103767280299917, 0.013846697560766702]",False
qt,IF ent = 0.0 AND nrev = 1.0 AND rtime = 1.110300925925926 AND age = 58.01818287037037 AND asexp = 1823.0 AND asawr = 0.1270548899414879 THEN defect = False,"[0.004112342004000128, 0.0032449410354745034, 0.012353580770317894, 0.00048365806191806495, 0.0029811049801039317, 0.017789307354786423]",IF la = 2.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 1.110300925925926 AND asexp = 1823.0 AND asawr = 0.1270548899414879 THEN defect = False,"[0.05837384673341617, 0.006010893143986065, 0.007322525855352615, 0.013303604519656547, 0.0013036791525519907, 0.014691398538671288]",False
qt,IF la = 2.0 AND rtime = 1.2938541666666663 AND age = 0.7141087962962963 AND asexp = 4.0 AND asawr = 0.0003482621717629 AND rsawr = 0.0042487984955074 THEN defect = False,"[0.05728836280157383, 0.015457449511326375, 0.008460439204633994, 0.011926863929815977, 0.0154837287221273, 0.0020324571919580836]",IF ent = 0.0 AND rtime = 1.2938541666666663 AND age = 0.7141087962962963 AND asexp = 4.0 AND asawr = 0.0003482621717629 AND rsawr = 0.0042487984955074 THEN defect = False,"[0.007879310182180185, 0.014204037839495467, 0.005051980430950019, 0.005529403495532856, 0.020755249050866637, 0.003829294880522546]",False
qt,IF nrev = 1.0 AND rtime = 0.0072800925925925 AND age = 2.768287037037037 AND asexp = 756.0 AND asawr = 0.0527195487150915 THEN defect = False,"[0.00923268372853062, 0.01287840828387419, 0.0074215661030143576, 0.003470137209524859, 0.011219572249447172]",IF nrev = 1.0 AND rtime = 0.0072800925925925 AND age = 2.768287037037037 AND asexp = 756.0 AND asawr = 0.0527195487150915 THEN defect = False,"[0.0073644977631364345, 0.014895314332552742, 0.0078001225091535314, 0.005082527726247736, 0.011838653670568014]",False
qt,IF la = 0.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.1560879629629629 AND asexp = 72.0 AND asawr = 0.0135110124005182 THEN defect = False,"[0.06381245246970632, 0.009248582200298873, 0.0035588233949094736, 0.01709085823805892, 0.008234293789122354, 0.01553465533054187]",IF la = 0.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.1560879629629629 AND age = 22.414710648148148 AND asexp = 72.0 AND asawr = 0.0135110124005182 THEN defect = False,"[0.0569206018003225, 0.006007243133845805, 0.0031535386275401887, 0.013893903283421138, 0.005486352002562418, 0.01027424606492133, 0.015939605915739733]",False
qt,IF la = 0.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.0605324074074074 AND asexp = 73.0 AND asawr = 0.0136935603256846 THEN defect = False,"[0.056778525581608064, 0.005763117242147074, 0.005711009319238176, 0.013596043304114612, 0.007420290117927669, 0.018096453312650668]",IF ent = 0.0 AND nrev = 1.0 AND rtime = 0.0605324074074074 AND asexp = 73.0 AND asawr = 0.0136935603256846 THEN defect = False,"[0.006936629770837181, 0.005100753146169773, 0.011384620647407114, 0.01271095853183197, 0.014965284437614848]",False
qt,IF ent = 0.0 AND nrev = 1.0 AND rtime = 4.4926157407407405 AND ndev = 16.0 AND age = 21.894259259259258 AND asexp = 1402.0 THEN defect = False,"[0.002909590433487101, 0.011478296571334819, 0.019304811464065857, 0.004354442043428034, 0.01125982811775934, 0.005278937182120707]",IF la = 13.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 4.4926157407407405 AND ndev = 16.0 AND asexp = 1402.0 THEN defect = False,"[0.058468528664743384, 0.002351165302174027, 0.012987009448689133, 0.017265311074046715, 0.005017882151232002, 0.004031353879411275]",False
qt,IF la = 5.0 AND ent = 0.0 AND rtime = 0.1566435185185185 AND age = 31.070509259259257 AND asawr = 0.0155501561957653 THEN defect = False,"[0.0604274598537681, 0.007372734813102345, 0.01158648278073495, 0.00596463195307956, 0.01127600745258843]",IF la = 5.0 AND ent = 0.0 AND rtime = 0.1566435185185185 AND ndev = 5.0 AND age = 31.070509259259257 AND asexp = 223.0 AND asawr = 0.0155501561957653 THEN defect = False,"[0.056873665722920894, 0.01245348689801579, 0.016142631460345194, 0.004659725276147638, 0.009199751677897185, 0.012322441538389775, 0.018415947787670226]",False
qt,IF la = 1.0 AND ent = 0.0 AND age = 56.14826388888889 AND asexp = 25.0 AND asawr = 0.0596330275229357 THEN defect = False,"[0.05640376366161235, 0.005715176631945784, 0.0022736125958216025, 0.007815149268275656, 0.016931745065495257]",IF la = 1.0 AND ent = 0.0 AND nrev = 1.0 AND age = 56.14826388888889 AND asexp = 25.0 AND asawr = 0.0596330275229357 THEN defect = False,"[0.05739654225824898, 0.007784421630063071, 0.005280000159448657, 0.006092743589792038, 0.00529839554923669, 0.016458388155736792]",False
qt,IF ent = 0.0 AND nrev = 1.0 AND rtime = 0.3002083333333333 AND age = 0.0103703703703703 AND asexp = 784.0 THEN defect = False,"[0.005692051911933034, 0.009328556503451402, 0.014788015218157464, 0.013842409018648761, 0.003812439149686493]",IF la = 13.0 AND ent = 0.0 AND rtime = 0.3002083333333333 AND age = 0.0103703703703703 AND asexp = 784.0 AND asawr = 0.0544760582928521 THEN defect = False,"[0.05884822753143888, 0.003704403012442557, 0.012589304934547576, 0.010695968947438737, 0.009150255184082492, 0.012377057526558443]",False
qt,IF la = 1.0 AND ent = 0.0 AND rtime = 0.0758101851851851 AND age = 0.9685995370370368 AND asawr = 0.0155957579538365 AND rsawr = 0.0474111041796631 THEN defect = False,"[0.05635603025272448, 0.010553881036024814, 0.012739061689626758, 0.012788507991744438, 0.013017616472064406, 0.005126696185159213]",IF la = 1.0 AND ent = 0.0 AND rtime = 0.0758101851851851 AND age = 0.9685995370370368 AND asawr = 0.0155957579538365 THEN defect = False,"[0.05731535444781287, 0.007509556952330809, 0.016135128379513506, 0.010686871743164295, 0.015508047053281621]",False
qt,IF la = 5.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 1.9355324074074076 AND ndev = 1.0 AND age = 81.97765046296296 AND asawr = 0.0114878892733564 THEN defect = False,"[0.058267076970062684, 0.00717486047951045, 0.00932142361385911, 0.01645669921887943, 0.004029928634149931, 0.0013088875960235453, 0.01346129211178653]",IF la = 5.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 1.9355324074074076 AND age = 81.97765046296296 AND asawr = 0.0114878892733564 AND rsawr = 0.0280968858131487 THEN defect = False,"[0.060298004012679124, 0.0057480096721380085, 0.005701995674720186, 0.010710580382851075, 0.0008848714360224891, 0.014135397735166744, 0.006003439775117556]",False
qt,IF la = 19.0 AND rtime = 24.583136574074075 AND age = 88.16640046296295 AND asexp = 684.0 AND asawr = 0.047401563905612 AND rsawr = 0.1977717804996194 THEN defect = True,"[0.056749923616811165, 0.015224321581812255, 0.0014991177328128678, 0.015949667609244603, 0.015469135013973054, 0.004726131103441804]",IF la = 19.0 AND rtime = 24.583136574074075 AND age = 88.16640046296295 AND asexp = 684.0 AND asawr = 0.047401563905612 THEN defect = True,"[0.06062443349056558, 0.012168833870203658, 0.004591763838253698, 0.01037732195046812, 0.019015487631691957]",False
qt,IF ent = 0.0 AND nrev = 0.0 AND rtime = 0.0 AND age = 0.0 AND asexp = 0.0 AND asawr = 0.0 AND rsawr = 0.0 THEN defect = False,"[0.011500863360050424, 0.006312867950989613, 0.009224587730100724, 0.00934313020337342, 0.011761193257573833, 0.009768967866574569, 0.0044762374258121825]",IF ent = 0.0 AND nrev = 0.0 AND rtime = 0.0 AND age = 0.0 AND asexp = 0.0 AND asawr = 0.0 THEN defect = False,"[0.013048923513573075, 0.002662519766178543, 0.011991202915348807, 0.00801965317426025, 0.007369105296164856, 0.00936941774335911]",False
qt,IF ent = 0.0 AND rtime = 0.6132060185185185 AND ndev = 28.0 AND age = 0.2880902777777778 AND asexp = 1947.0 AND asawr = 0.1345768566493955 THEN defect = False,"[0.005097523798870951, 0.01814824121816529, 0.0022571101036911465, 0.010592671950067785, 0.0009736616110061529, 0.013790310367393461]",IF ent = 0.0 AND rtime = 0.6132060185185185 AND ndev = 28.0 AND age = 0.2880902777777778 AND asawr = 0.1345768566493955 THEN defect = False,"[0.008366559259266737, 0.012702455566547472, 0.0024825829611897945, 0.010938892806040245, 0.018068253167506747]",False
qt,IF la = 2.0 AND ent = 0.0 AND rtime = 1.1010763888888888 AND age = 0.100324074074074 AND asexp = 12.0 AND asawr = 0.0176630434782608 THEN defect = False,"[0.05792623013284047, 0.010002039571886731, 0.015329056869297862, 0.008458501855911838, 0.015254397373356625, 0.010542282568716237]",IF ent = 0.0 AND rtime = 1.1010763888888888 AND ndev = 2.0 AND age = 0.100324074074074 AND asexp = 12.0 AND asawr = 0.0176630434782608 THEN defect = False,"[0.011899576018480264, 0.01801177449136018, 0.002449687666274362, 0.008963756184125881, 0.008282833353681605, 0.011573373868389672]",False
qt,IF la = 21.0 AND nrev = 7.0 AND rtime = 3.0814930555555557 AND age = 34.10664351851852 AND asawr = 0.0107596807567248 THEN defect = False,"[0.05618753969433056, 0.0017371241563899765, 0.017735288377601507, 0.004024700105048118, 0.016581078726206046]",IF nrev = 7.0 AND rtime = 3.0814930555555557 AND ndev = 29.0 AND age = 34.10664351851852 AND asawr = 0.0107596807567248 THEN defect = False,"[0.001385016469695481, 0.013158649278546994, 0.005510667599948576, 0.007429606638819777, 0.01633398815273252]",False
qt,IF la = 29.0 AND rtime = 0.0722916666666666 AND age = 3.7487384259259255 AND asexp = 821.0 AND asawr = 0.0566818369880016 THEN defect = False,"[0.05655662117446292, 0.01606297156881331, 0.007720407804085043, 0.007151772440034292, 0.01251506177491256]",IF la = 29.0 AND rtime = 0.0722916666666666 AND age = 3.7487384259259255 AND asexp = 821.0 AND asawr = 0.0566818369880016 THEN defect = False,"[0.0587914275864761, 0.018949652471715494, 0.005640071763407484, 0.0028145451481302263, 0.015624064723619154]",False
qt,IF ent = 0.0 AND rtime = 1.8272453703703704 AND ndev = 2.0 AND age = 54.91376157407407 AND asexp = 13.0 AND asawr = 0.0009635237439779 THEN defect = False,"[0.007328001422126164, 0.011887286737386867, 0.006639251322011168, 0.006787801663967715, 0.0064504925784931956, 0.013234050805474061]",IF ent = 0.0 AND rtime = 1.8272453703703704 AND ndev = 2.0 AND age = 54.91376157407407 AND asexp = 13.0 AND asawr = 0.0009635237439779 THEN defect = False,"[0.003985235664949482, 0.013322966888907066, 0.002830808161667769, 0.005223720881332205, 0.008282515551171418, 0.019431190153158133]",False
qt,IF ent = 0.0 AND nrev = 1.0 AND rtime = 0.1640162037037037 AND ndev = 26.0 AND age = 0.0580208333333333 AND asexp = 109.0 AND asawr = 0.0201797835259585 THEN defect = False,"[0.004188730093867732, 0.007175947783912876, 0.01986679560641367, 0.0016648473436593663, 0.0028497296861984206, 0.011732330022933956, 0.019905368966998117]",IF ent = 0.0 AND nrev = 1.0 AND rtime = 0.1640162037037037 AND ndev = 26.0 AND age = 0.0580208333333333 AND asexp = 109.0 AND asawr = 0.0201797835259585 THEN defect = False,"[0.0035208418337702055, 0.003817779733119695, 0.009470618938790006, 0.005519886703870348, 0.01021110327311795, 0.007533138332014176, 0.01520615583976839]",False
qt,IF nrev = 1.0 AND rtime = 0.0138310185185185 AND age = 1.4292881944444444 AND asexp = 850.0 AND asawr = 0.0584799340296866 THEN defect = False,"[0.009908043465873493, 0.01726439923715589, 0.008012376455361616, 0.008926269427437482, 0.013507117430087638]",IF la = 93.0 AND nrev = 1.0 AND rtime = 0.0138310185185185 AND age = 1.4292881944444444 AND asexp = 850.0 AND asawr = 0.0584799340296866 THEN defect = False,"[0.059481016778687036, 0.006055504016689715, 0.010607574863217837, 0.0071279357809436025, 0.006803887578726536, 0.01486946648451255]",False
qt,IF nrev = 0.0 AND rtime = 0.0 AND asexp = 0.0 AND asawr = 0.0 THEN defect = False,"[0.007511400926374046, 0.01223511553500815, 0.00902011619953632, 0.018370107083253047]",IF nrev = 0.0 AND rtime = 0.0 AND self = 1.0 AND age = 0.0 AND asexp = 0.0 AND asawr = 0.0 THEN defect = False,"[0.00848851366286007, 0.01748529944615961, 0.004083994843398996, 0.004134871784226473, 0.006941111379683387, 0.01736492163225438]",False
qt,IF la = 16.0 AND ndev = 3.0 AND asawr = 0.0115959928640043 THEN defect = False,"[0.058188531692194054, 0.002684229084135342, 0.012354483451858177]",IF la = 16.0 AND ndev = 3.0 AND age = 28.043454861111112 AND asawr = 0.0115959928640043 THEN defect = False,"[0.055425571246545235, 0.0026147003728698667, 0.0037859359213245334, 0.01392425523828131]",False
qt,IF nrev = 1.0 AND rtime = 0.003761574074074 AND age = 1.4204340277777778 AND app = 1.0 AND asawr = 0.1255439256732917 AND rsawr = 0.0528636951664118 THEN defect = False,"[0.009394792039613544, 0.020537077257767728, 0.00915377348094839, 0.0018991826670482343, 0.007860527390593005, 0.006427581552377836]",IF nrev = 1.0 AND rtime = 0.003761574074074 AND age = 1.4204340277777778 AND asawr = 0.1255439256732917 THEN defect = False,"[0.012001613699925978, 0.01929603504972586, 0.008801085094369436, 0.010231047760281246]",False
qt,IF la = 0.0 AND nrev = 3.0 AND rtime = 2.1322453703703705 AND age = 9.396183556241429 AND asexp = 25.0 AND asawr = 0.0015261798544259 THEN defect = False,"[0.06194432043854044, 0.005976075972598865, 0.016907183982804067, 0.007670161307963342, 0.009414470396085096, 0.01626795899119219]",IF la = 0.0 AND nrev = 3.0 AND rtime = 2.1322453703703705 AND ndev = 14.0 AND asexp = 25.0 AND asawr = 0.0015261798544259 THEN defect = False,"[0.06283823071326948, 0.004839197319949628, 0.012373141928233198, 0.004477817371133052, 0.007867257423769342, 0.014494229997915426]",False
qt,IF ent = 0.0 AND nrev = 0.0 AND rtime = 0.0 AND age = 0.0 AND asexp = 0.0 AND asawr = 0.0 THEN defect = False,"[0.007607044144152793, 0.008516555011516847, 0.01647973878828266, 0.009261305804513781, 0.0093289372245509, 0.016517797442110453]",IF la = 1.0 AND ent = 0.0 AND nrev = 0.0 AND rtime = 0.0 AND age = 0.0 AND asexp = 0.0 AND asawr = 0.0 THEN defect = False,"[0.057568739720708625, 0.007974080690380258, 0.006673042031853198, 0.012307606484447852, 0.011468816633821642, 0.007812877316712789, 0.01141498007656451]",False
qt,IF la = 725.0 AND ent = 0.6517728491043628 AND nrev = 20.0 AND rtime = 57.33788194444444 AND ndev = 0.0 AND age = 0.0 AND asexp = 407.0 AND asawr = 0.0239226033421284 THEN defect = True,"[0.062003245381776935, 0.003314394005779255, 0.0020780928601486894, 0.023670154863123075, 0.005429087289359651, 0.003907498116753742, 0.015559937590216368, 0.016692655023398433]",IF la = 725.0 AND nrev = 20.0 AND rtime = 57.33788194444444 AND ndev = 0.0 AND age = 0.0 AND asexp = 407.0 AND asawr = 0.0239226033421284 THEN defect = True,"[0.05811762140825692, 0.0007349158019416659, 0.019081470319218106, 0.004562056357237417, 0.00499089794781252, 0.011367176601839649, 0.018563051615849417]",False
qt,IF ent = 0.0 AND nrev = 1.0 AND rtime = 3.761099537037037 AND asexp = 53.0 AND asawr = 0.0036847492323439 AND rsawr = 0.179870351415899 THEN defect = False,"[0.00571125719396548, 0.011629360170255945, 0.016780313814552743, 0.00959228275264419, 0.013485210703503612, 0.0032111348073364343]",IF la = 0.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 3.761099537037037 AND asexp = 53.0 AND asawr = 0.0036847492323439 THEN defect = False,"[0.05421987362549448, 0.007586047170819572, 0.007004058652837849, 0.01736270216906735, 0.013443268323949873, 0.012974776142653296]",False
qt,IF ent = 0.0 AND nrev = 0.0 AND rtime = 0.0 AND age = 0.0 AND asexp = 0.0 AND asawr = 0.0 THEN defect = False,"[0.00973252544655061, 0.0025738583892346042, 0.013859492811417904, 0.01063076008464197, 0.00884151154578734, 0.012411701409079967]",IF ent = 0.0 AND rtime = 0.0 AND age = 0.0 AND asexp = 0.0 AND asawr = 0.0 THEN defect = False,"[0.004703544339155953, 0.009939099013436998, 0.01440400953963171, 0.007660917083081296, 0.01872478514385481]",False
qt,IF nrev = 1.0 AND rtime = 0.0352199074074074 AND age = 5.565607638888888 AND asexp = 891.0 AND asawr = 0.0607877879242197 THEN defect = False,"[0.005985688488032135, 0.014714923749445693, 0.003834355087413091, 0.0051146287535414545, 0.01666368603307414]",IF nrev = 1.0 AND rtime = 0.0352199074074074 AND ndev = 16.0 AND age = 5.565607638888888 AND asexp = 891.0 THEN defect = False,"[0.0060071440214912696, 0.01820956076721947, 0.0035719492570262423, 0.0095583988677382, 0.005030113270886975]",False
