dataset,predrule0,predimprt0,predrule1,predimprt1,same
openstack,"{'0': 0.08663712302005529, '3': 0.019415596793319074, '4': 0.058305264440966544, '7': 0.009117174883519697, '8': 0.011772768761367928, '10': 0.009679860300187021, '11': 0.014210765277311481, '12': 0.0034401309134111232, '1': 0.006044045923664235, '2': 0.017416505799770044, '5': 0.020962712895670553, '6': 0.0049552161926916605, '9': 0.026247263985938626}","[0.08663712302005529, 0.019415596793319074, 0.058305264440966544, 0.009117174883519697, 0.011772768761367928, 0.009679860300187021, 0.014210765277311481, 0.0034401309134111232]","{'0': 0.08575102226264161, '3': 0.01613723614702492, '4': 0.060646152723189996, '7': 0.008754514826386778, '8': 0.011727166776396895, '10': 0.011363644040444293, '11': 0.019906488785524288, '12': 0.006551846672453395, '1': 0.00695828463316674, '2': 0.018171329804858877, '5': 0.02209767199904745, '6': 0.0032835789179998316, '9': 0.022973340146835906}","[0.08575102226264161, 0.01613723614702492, 0.060646152723189996, 0.008754514826386778, 0.011727166776396895, 0.011363644040444293, 0.019906488785524288, 0.006551846672453395]",False
openstack,"{'0': 0.08322501911239026, '1': 0.0017211629319518937, '3': 0.01931229145973338, '4': 0.05279217495478126, '6': 0.0004867237963443786, '7': 0.007995078129714185, '8': 0.015915849108695104, '10': 0.010503152242680936, '11': 0.013717626528228239, '12': 0.005773410979128652, '2': 0.0238292667893395, '5': 0.017811042496754845, '9': 0.004012799919206755}","[0.08322501911239026, 0.0017211629319518937, 0.01931229145973338, 0.05279217495478126, 0.0004867237963443786, 0.007995078129714185, 0.015915849108695104, 0.010503152242680936, 0.013717626528228239, 0.005773410979128652]","{'0': 0.08571557838628473, '1': 0.0004896591450015126, '3': 0.017470519758645504, '4': 0.05688776323937898, '7': 0.007462089071657976, '8': 0.016294116723365996, '10': 0.010753025066750682, '11': 0.021881248181703797, '12': 0.0037934542509035878, '2': 0.02088934649473605, '5': 0.015558176146344702, '6': 0.0015431944362434677, '9': 0.002672827947186123}","[0.08571557838628473, 0.0004896591450015126, 0.017470519758645504, 0.05688776323937898, 0.007462089071657976, 0.016294116723365996, 0.010753025066750682, 0.021881248181703797, 0.0037934542509035878]",False
openstack,"{'0': 0.07887443400733388, '1': 0.0009558953305131248, '4': 0.052419597693298646, '7': 0.004046541938890936, '8': 0.016945851101732117, '10': 0.009966702648447146, '11': 0.020357226179078324, '12': 0.006800606638339413, '2': 0.019578499261454534, '3': 0.008041035212734426, '5': 0.013508678438822457, '6': 0.0039040028277255805, '9': 0.002115493560548794}","[0.07887443400733388, 0.0009558953305131248, 0.052419597693298646, 0.004046541938890936, 0.016945851101732117, 0.009966702648447146, 0.020357226179078324, 0.006800606638339413]","{'0': 0.08575116805821, '4': 0.054034091284602556, '7': 0.004519404930493806, '8': 0.01975078204185041, '9': 0.0012235560543544088, '10': 0.009642854911202179, '11': 0.023833359350428174, '12': 0.00923733591892429, '1': 0.004260700645064492, '2': 0.018416110376224395, '3': 0.0028785595500080245, '5': 0.016700328648826958, '6': 0.0005770227440662298}","[0.08575116805821, 0.054034091284602556, 0.004519404930493806, 0.01975078204185041, 0.0012235560543544088, 0.009642854911202179, 0.023833359350428174, 0.00923733591892429]",False
openstack,"{'0': 0.08325945777761244, '4': 0.043145607601443245, '6': 0.0023700273877684474, '7': 0.007741934094905052, '8': 0.023889198255197322, '10': 0.010183843589563804, '11': 0.016343142310299843, '12': 0.007399190681478764, '1': 0.005467337717410325, '2': 0.018004354496470386, '3': 0.006500773619520499, '5': 0.010335585775470817, '9': 0.0184149216725708}","[0.08325945777761244, 0.043145607601443245, 0.0023700273877684474, 0.007741934094905052, 0.023889198255197322, 0.010183843589563804, 0.016343142310299843, 0.007399190681478764]","{'0': 0.0810889672233068, '4': 0.03945041657492222, '6': 0.0024715669205094557, '7': 0.005795613862041964, '8': 0.018146384254343895, '10': 0.0063344803211559005, '11': 0.018766158171538965, '12': 0.009961965788565754, '1': 0.002875044644876492, '2': 0.019170599045080165, '3': 0.004316768093776031, '5': 0.013106551687610246, '9': 0.02300643049621164}","[0.0810889672233068, 0.03945041657492222, 0.0024715669205094557, 0.005795613862041964, 0.018146384254343895, 0.0063344803211559005, 0.018766158171538965, 0.009961965788565754]",False
openstack,"{'0': 0.08080684485207928, '1': 0.0024252844087063103, '4': 0.05363295127581001, '6': 0.0017133229980532485, '7': 0.013138094720778724, '8': 0.013009893406364048, '10': 0.0034542363918003967, '11': 0.02369474657580474, '12': 0.004818422367337673, '2': 0.017635074284000157, '3': 0.013857401802154582, '5': 0.014414794774483765, '9': 0.017016125873584326}","[0.08080684485207928, 0.0024252844087063103, 0.05363295127581001, 0.0017133229980532485, 0.013138094720778724, 0.013009893406364048, 0.0034542363918003967, 0.02369474657580474, 0.004818422367337673]","{'0': 0.08687939712841758, '4': 0.05274267678361075, '7': 0.009887586691311673, '8': 0.01047822161488615, '10': 0.008255456066826632, '11': 0.014719239925825123, '12': 0.0017786984580438288, '1': 0.00716573620662207, '2': 0.020015796528550393, '3': 0.011896081444263509, '5': 0.016037146624379172, '6': 0.0013484943613278637, '9': 0.019109110218304155}","[0.08687939712841758, 0.05274267678361075, 0.009887586691311673, 0.01047822161488615, 0.008255456066826632, 0.014719239925825123, 0.0017786984580438288]",False
openstack,"{'0': 0.0827435422646252, '4': 0.04914354815480565, '7': 0.00014370465080853746, '8': 0.017366794363246545, '10': 0.006352544731475084, '11': 0.017392794620662257, '12': 0.00934837630418492, '1': 0.009056425545749413, '2': 0.015647495627713785, '3': 0.008525858927225925, '5': 0.015082214884317527, '6': 0.0029125685838426434, '9': 0.009102500933261672}","[0.0827435422646252, 0.04914354815480565, 0.00014370465080853746, 0.017366794363246545, 0.006352544731475084, 0.017392794620662257, 0.00934837630418492]","{'0': 0.07912506814039096, '1': 0.0007420608089150228, '4': 0.05664763290927099, '7': 0.00587258284852122, '8': 0.021533848368069746, '10': 0.0047451762350223334, '11': 0.0178657657981254, '12': 0.009649945002941631, '2': 0.0162818682543547, '3': 0.00641317420646907, '5': 0.01992251004535313, '6': 0.0022945258488223596, '9': 0.009402746573227217}","[0.07912506814039096, 0.0007420608089150228, 0.05664763290927099, 0.00587258284852122, 0.021533848368069746, 0.0047451762350223334, 0.0178657657981254, 0.009649945002941631]",False
openstack,"{'0': 0.07978270702753561, '4': 0.026246720471140853, '6': 0.0015535766874548015, '7': 0.0030937046618701833, '8': 0.018509668893189918, '10': 0.007453337689105915, '11': 0.021182252853567837, '12': 0.006123369436427288, '1': 0.015632340247842103, '2': 0.02027240125743328, '3': 0.008604517289731863, '5': 0.020863910194707368, '9': 0.021637946465990158}","[0.07978270702753561, 0.026246720471140853, 0.0015535766874548015, 0.0030937046618701833, 0.018509668893189918, 0.007453337689105915, 0.021182252853567837, 0.006123369436427288]","{'0': 0.0828771289696767, '4': 0.03007589011393073, '6': 0.0011221403128283786, '8': 0.020265124211347733, '10': 0.00919146586885426, '11': 0.02309324650093771, '12': 0.012683292144753356, '1': 0.013836026877664269, '2': 0.02137449724801664, '3': 0.0018426387758513421, '5': 0.020390143213061613, '7': 0.005484411580443815, '9': 0.019399277042558265}","[0.0828771289696767, 0.03007589011393073, 0.0011221403128283786, 0.020265124211347733, 0.00919146586885426, 0.02309324650093771, 0.012683292144753356]",False
openstack,"{'0': 0.07598662930116769, '4': 0.05180167321519472, '7': 0.012380929233298118, '8': 0.0160471096437182, '10': 0.0025746567973144617, '11': 0.015782690586562308, '12': 0.002594284513027308, '1': 0.0023120059864649395, '2': 0.01638686337764776, '3': 0.005506371320301211, '5': 0.014484349715352757, '6': 0.0042371488598029056, '9': 0.011938666578595854}","[0.07598662930116769, 0.05180167321519472, 0.012380929233298118, 0.0160471096437182, 0.0025746567973144617, 0.015782690586562308, 0.002594284513027308]","{'0': 0.08582814121868584, '4': 0.0584676211360089, '6': 0.00014480154200628492, '7': 0.005112595140912068, '8': 0.01347297930148399, '11': 0.016964824578137392, '12': 0.00652545886821987, '1': 0.002495978776234698, '2': 0.014768123025235695, '3': 0.008567680330344975, '5': 0.021924149764726827, '9': 0.008192280230079518, '10': 0.0002554527788275561}","[0.08582814121868584, 0.0584676211360089, 0.00014480154200628492, 0.005112595140912068, 0.01347297930148399, 0.016964824578137392, 0.00652545886821987]",False
openstack,"{'0': 0.08064423053042996, '4': 0.04671379089382811, '7': 0.0075730885446744275, '8': 0.016885591912599286, '10': 0.010349087302351364, '11': 0.01968873826781624, '12': 0.005850610590156178, '1': 0.004347774815850983, '2': 0.018037180563559962, '3': 0.0043142423550136776, '5': 0.016679021619901577, '6': 0.00523185870258525, '9': 0.005569818879531644}","[0.08064423053042996, 0.04671379089382811, 0.0075730885446744275, 0.016885591912599286, 0.010349087302351364, 0.01968873826781624, 0.005850610590156178]","{'0': 0.08678065986002795, '4': 0.05384456092860321, '7': 0.006476121749460581, '8': 0.014599256390112439, '10': 0.007503915727075069, '11': 0.01933999650578137, '12': 0.0028011354347089097, '1': 0.005223556098147177, '2': 0.019851966831114676, '3': 0.009001037486307442, '5': 0.014819849954593662, '6': 0.00012885672114717865, '9': 0.00946641101224083}","[0.08678065986002795, 0.05384456092860321, 0.006476121749460581, 0.014599256390112439, 0.007503915727075069, 0.01933999650578137, 0.0028011354347089097]",False
openstack,"{'0': 0.0833078541988691, '3': 0.007849802570722215, '4': 0.05129057406976437, '6': 0.007459677454434628, '7': 0.006058449846624673, '8': 0.01709677325967056, '10': 0.008630242778165613, '11': 0.013560635713575488, '12': 0.007669034389747878, '1': 0.006108762503880135, '2': 0.016330223441261532, '5': 0.01591725756444801, '9': 0.0005789858498226732}","[0.0833078541988691, 0.007849802570722215, 0.05129057406976437, 0.007459677454434628, 0.006058449846624673, 0.01709677325967056, 0.008630242778165613, 0.013560635713575488, 0.007669034389747878]","{'0': 0.08359982087252478, '3': 0.0073246780126467745, '4': 0.0524473914311101, '7': 0.010022005124912962, '8': 0.017129621491502954, '10': 0.007340992633204738, '11': 0.018715950934624023, '12': 0.005109843854944966, '1': 0.003357158778301806, '2': 0.01630485904712884, '5': 0.017187640841361863, '6': 0.00019206278760457068, '9': 0.002176489163081505}","[0.08359982087252478, 0.0073246780126467745, 0.0524473914311101, 0.010022005124912962, 0.017129621491502954, 0.007340992633204738, 0.018715950934624023, 0.005109843854944966]",False
openstack,"{'0': 0.08415755477947184, '4': 0.04073438996862554, '6': 0.002870546267367262, '7': 0.008084242818926505, '8': 0.018608637879756616, '10': 0.008527500581010183, '11': 0.02406379899617974, '12': 0.006605683970512277, '1': 0.008813798667832221, '2': 0.01949934214075364, '3': 0.0032970836063787754, '5': 0.016873362607365595, '9': 0.01367606248650374}","[0.08415755477947184, 0.04073438996862554, 0.002870546267367262, 0.008084242818926505, 0.018608637879756616, 0.008527500581010183, 0.02406379899617974, 0.006605683970512277]","{'0': 0.08321894395647993, '4': 0.04220721720157153, '7': 0.0041847036904293505, '8': 0.020743283679250085, '10': 0.010851001797733456, '11': 0.02072686220522307, '12': 0.007255814764793676, '1': 0.0066360389550054735, '2': 0.02381042806232833, '3': 0.00647000427523682, '5': 0.01808834466255623, '6': 0.004207456904360231, '9': 0.014231095206377822}","[0.08321894395647993, 0.04220721720157153, 0.0041847036904293505, 0.020743283679250085, 0.010851001797733456, 0.02072686220522307, 0.007255814764793676]",False
openstack,"{'0': 0.08597675174236516, '3': 0.01715935446476902, '4': 0.05822913166487514, '7': 0.006329810533243674, '8': 0.01880606234050498, '9': 0.000247292231454449, '10': 0.006732525224987403, '11': 0.01453451020878965, '12': 0.006658295810995583, '1': 0.002966342059183707, '2': 0.015590157876723782, '5': 0.01656548823162743, '6': 0.0019512555094673356}","[0.08597675174236516, 0.01715935446476902, 0.05822913166487514, 0.006329810533243674, 0.01880606234050498, 0.000247292231454449, 0.006732525224987403, 0.01453451020878965, 0.006658295810995583]","{'0': 0.07934660024735382, '3': 0.02100000987070976, '4': 0.05229258251570852, '6': 0.001865222720277389, '7': 0.010950776470544911, '8': 0.01926916611632481, '10': 0.010825565746518367, '11': 0.015737476850305476, '12': 0.008074326513703675, '1': 0.0003920377405120416, '2': 0.018984379560826374, '5': 0.013446304209080053, '9': 0.00031187060609618285}","[0.07934660024735382, 0.02100000987070976, 0.05229258251570852, 0.001865222720277389, 0.010950776470544911, 0.01926916611632481, 0.010825565746518367, 0.015737476850305476, 0.008074326513703675]",False
openstack,"{'0': 0.08346934393279032, '3': 0.00340832047420271, '4': 0.0460093448926268, '6': 0.0009274262882678605, '7': 0.008963385780612506, '8': 0.011570071863043947, '10': 0.00298333239957145, '11': 0.018879084853285672, '12': 0.011836524893733838, '1': 0.005924529744169644, '2': 0.02036051092889488, '5': 0.018211006680465196, '9': 0.009994277737500177}","[0.08346934393279032, 0.00340832047420271, 0.0460093448926268, 0.0009274262882678605, 0.008963385780612506, 0.011570071863043947, 0.00298333239957145, 0.018879084853285672, 0.011836524893733838]","{'0': 0.08410961971717627, '3': 0.0030750927533834947, '4': 0.049294057654640615, '7': 0.0038162778533411363, '8': 0.011532489083470699, '10': 0.006556249252141155, '11': 0.021005900814655448, '12': 0.011299008974610116, '1': 0.0064480140320896835, '2': 0.018779486015383613, '5': 0.016887130815000467, '6': 0.0001719042965614121, '9': 0.007919035448374079}","[0.08410961971717627, 0.0030750927533834947, 0.049294057654640615, 0.0038162778533411363, 0.011532489083470699, 0.006556249252141155, 0.021005900814655448, 0.011299008974610116]",False
openstack,"{'0': 0.08227346927559044, '3': 0.0028532315535008293, '4': 0.06005685808225819, '6': 0.00014207014509265347, '7': 0.007990027357331161, '8': 0.022290923647385226, '10': 0.008788645320549385, '11': 0.02107104067477148, '12': 0.007969976986220569, '1': 0.0037858801021748837, '2': 0.019523343885723174, '5': 0.017590788234541493, '9': 0.012975920959580693}","[0.08227346927559044, 0.0028532315535008293, 0.06005685808225819, 0.00014207014509265347, 0.007990027357331161, 0.022290923647385226, 0.008788645320549385, 0.02107104067477148, 0.007969976986220569]","{'0': 0.08365731949045378, '3': 0.007517030155799799, '4': 0.057531520977874395, '6': 0.0003198836141228385, '7': 0.004964334989457558, '8': 0.01726079633152461, '10': 0.015368511238504355, '11': 0.019960951450964732, '12': 0.007014767423978321, '1': 0.0014518826199391207, '2': 0.01697071925205363, '5': 0.022533730896794297, '9': 0.011270957257726059}","[0.08365731949045378, 0.007517030155799799, 0.057531520977874395, 0.0003198836141228385, 0.004964334989457558, 0.01726079633152461, 0.015368511238504355, 0.019960951450964732, 0.007014767423978321]",False
openstack,"{'0': 0.07945170271914968, '1': 0.0009628466348851625, '3': 0.0248192819479423, '4': 0.05608731635407934, '7': 0.013189658664503426, '8': 0.015672428380494534, '9': 0.00895397024358384, '10': 0.016495074841002093, '11': 0.01499989860260811, '12': 0.0074032480298461675, '2': 0.014870810017631297, '5': 0.009142449072103266, '6': 0.002798697228359149}","[0.07945170271914968, 0.0009628466348851625, 0.0248192819479423, 0.05608731635407934, 0.013189658664503426, 0.015672428380494534, 0.00895397024358384, 0.016495074841002093, 0.01499989860260811, 0.0074032480298461675]","{'0': 0.07733307203832059, '1': 0.004873124117675436, '3': 0.028329845077471567, '4': 0.05047616058079029, '7': 0.011620100200495994, '8': 0.02128733140762803, '9': 0.004055951691871378, '10': 0.009142345067760587, '11': 0.011725557532640072, '12': 0.008450070667169149, '2': 0.013652178246811565, '5': 0.012607155017490098, '6': 0.005503627379805107}","[0.07733307203832059, 0.004873124117675436, 0.028329845077471567, 0.05047616058079029, 0.011620100200495994, 0.02128733140762803, 0.004055951691871378, 0.009142345067760587, 0.011725557532640072, 0.008450070667169149]",False
