dataset,predrule0,predimprt0,predrule1,predimprt1,same
openstack,IF la = 50.0 AND nd = 4.0 AND ent = 0.5127767628829256 AND nrev = 8.0 AND rrexp = 1525.0 THEN defect = True,"[0.17327139145120357, 0.014148472190194189, 0.009920434722693678, 0.11056806676552665, 0.05252215295731985]",IF la = 50.0 AND nd = 4.0 AND ent = 0.5127767628829256 AND nrev = 8.0 AND rrexp = 1525.0 THEN defect = True,"[0.1744591853575069, 0.015339357033548188, 0.009854296164733737, 0.11203238703322763, 0.05425307090210513]",False
openstack,IF la = 363.0 AND nd = 9.0 AND ent = 0.3982139351269076 AND nrev = 6.0 AND rrexp = 841.0 THEN defect = False,"[0.1725973478799083, 0.014446451872950935, 0.010624157450704554, 0.11083602577405711, 0.05265071380058871]",IF la = 363.0 AND nd = 9.0 AND ent = 0.3982139351269076 AND nrev = 6.0 THEN defect = False,"[0.17283405758518014, 0.014537601858729161, 0.010710370335096283, 0.11176630693225037]",False
openstack,IF la = 19.0 AND nd = 2.0 AND ent = 0.8467198543870303 AND nrev = 16.0 AND rrexp = 1670.0 THEN defect = True,"[0.17285538767264422, 0.015276279518178875, 0.009452558457036306, 0.11183453542231558, 0.05348089173101244]",IF la = 19.0 AND nd = 2.0 AND ent = 0.8467198543870303 AND nrev = 16.0 AND rrexp = 1670.0 THEN defect = True,"[0.17309616436777744, 0.014717943714664623, 0.010251761583148871, 0.11055917549540345, 0.05310918711148196]",False
openstack,IF la = 24.0 AND nd = 2.0 AND ent = 0.5665095065529053 AND nrev = 4.0 AND rrexp = 3134.0 THEN defect = True,"[0.17360967642411887, 0.014580640596024807, 0.010149985990644275, 0.11142754109855842, 0.05301389468917097]",IF la = 24.0 AND nd = 2.0 AND ent = 0.5665095065529053 AND nrev = 4.0 AND rrexp = 3134.0 THEN defect = True,"[0.1731991858106354, 0.01500695264656137, 0.008494305261616744, 0.11005052737995302, 0.05331529211989737]",False
openstack,IF la = 2.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rrexp = 525.0 THEN defect = False,"[0.172520783748449, 0.014874822455893952, 0.010117908352627837, 0.11143742311719958, 0.05323537497893301]",IF la = 2.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rrexp = 525.0 THEN defect = False,"[0.1728173152603416, 0.014040084022424322, 0.009537450516311701, 0.11111479991008961, 0.05252421700218469]",False
openstack,IF la = 0.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 3.0 AND rrexp = 494.0 THEN defect = False,"[0.1733688770907054, 0.013992140198589641, 0.00926188399357614, 0.1105640078651625, 0.053257328397570525]",IF la = 0.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 3.0 AND rrexp = 494.0 THEN defect = False,"[0.1731014597293964, 0.014958137252364941, 0.01020990317145096, 0.11114760679496813, 0.053092636093897264]",False
openstack,IF la = 11.0 AND nd = 5.0 AND ent = 0.93620252301605 AND nrev = 4.0 AND rrexp = 208.0 THEN defect = False,"[0.1720053123355647, 0.014988740849447959, 0.009885146438393031, 0.11039584810154719, 0.052323391911818666]",IF la = 11.0 AND nd = 5.0 AND ent = 0.93620252301605 AND nrev = 4.0 AND rrexp = 208.0 THEN defect = False,"[0.17196767720665748, 0.01404248441577047, 0.009504744975753805, 0.11026516541332389, 0.05283386755927201]",False
openstack,IF la = 6.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 4.0 AND rrexp = 1231.0 THEN defect = False,"[0.1323686288656924, 0.011030255912517634, 0.004414354867318947, 0.08558694296034576, 0.04052499574772987]",IF la = 6.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 4.0 AND rrexp = 1231.0 THEN defect = False,"[0.1324058031525203, 0.008757083207060824, 0.005962272982173039, 0.08627662215343286, 0.04079034768606144]",False
openstack,IF la = 150.0 AND nd = 3.0 AND ent = 0.6382658474723973 AND nrev = 23.0 AND rrexp = 2206.0 THEN defect = True,"[0.1732511678640385, 0.014871765406474977, 0.009060229506128017, 0.11063839296304188, 0.05421645114927489]",IF la = 150.0 AND nd = 3.0 AND ent = 0.6382658474723973 AND nrev = 23.0 AND rrexp = 2206.0 THEN defect = True,"[0.17374379208096108, 0.014485729932561716, 0.009297310297186499, 0.11135719309479418, 0.054189395000841745]",False
openstack,IF la = 6.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 5.0 AND rrexp = 1926.0 THEN defect = False,"[0.1718509001414862, 0.013499199616503466, 0.010507485686113665, 0.10923261712079077, 0.051891569391399654]",IF la = 6.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 5.0 AND rrexp = 1926.0 THEN defect = False,"[0.17246763238748597, 0.014527384160815946, 0.010402059293611198, 0.11067868851262104, 0.05216996816802814]",False
openstack,IF la = 0.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rrexp = 944.0 THEN defect = False,"[0.17276863290951505, 0.014934752884127834, 0.010180690635966981, 0.11116575982895895, 0.0538010348600151]",IF la = 0.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rrexp = 944.0 THEN defect = False,"[0.17272152643493946, 0.015241309910689095, 0.009191970236432905, 0.11117804359604315, 0.05280537004957879]",False
openstack,IF la = 37.0 AND nd = 2.0 AND ent = 0.6997722217733069 AND nrev = 3.0 AND rrexp = 1227.0 THEN defect = False,"[0.1730418446230739, 0.015169907622084082, 0.009520997659734257, 0.11073740159260768, 0.05370643057955153]",IF la = 37.0 AND ent = 0.6997722217733069 AND nrev = 3.0 AND rrexp = 1227.0 THEN defect = False,"[0.17342235371307305, 0.009779044193264974, 0.11042934936326819, 0.05295067994268426]",False
openstack,IF la = 159.0 AND nd = 3.0 AND nrev = 15.0 AND rrexp = 3244.0 THEN defect = True,"[0.17297979912383293, 0.014236501978952336, 0.11100680575921354, 0.05254000717643897]",IF la = 159.0 AND nd = 3.0 AND nrev = 15.0 AND rrexp = 3244.0 THEN defect = True,"[0.17366469003329807, 0.014353712967477596, 0.11097975709537826, 0.053104072548654034]",False
openstack,IF la = 119.0 AND nd = 30.0 AND ent = 0.9151193167802656 AND nrev = 1.0 AND rrexp = 663.0 THEN defect = False,"[0.17279251835680684, 0.014040474834480943, 0.009947766020620669, 0.11037981300326997, 0.05243057159175573]",IF la = 119.0 AND nd = 30.0 AND ent = 0.9151193167802656 AND nrev = 1.0 AND rrexp = 663.0 THEN defect = False,"[0.17319970578127505, 0.014628092441015907, 0.009563911391479062, 0.11027918305621917, 0.05284930639337116]",False
openstack,IF la = 9.0 AND nd = 2.0 AND ent = 0.9910760598382222 AND nrev = 4.0 AND rrexp = 683.0 THEN defect = False,"[0.17300416725986834, 0.014710870106175474, 0.00986376503537462, 0.11094364760262274, 0.053579365525520506]",IF la = 9.0 AND nd = 2.0 AND ent = 0.9910760598382222 AND nrev = 4.0 AND rrexp = 683.0 THEN defect = False,"[0.17232983501594393, 0.014639474846909157, 0.01016980572910989, 0.11065646293304822, 0.05257822389319252]",False
openstack,IF la = 27.0 AND nd = 2.0 AND ent = 0.9940302114769564 AND nrev = 4.0 AND rrexp = 1872.0 THEN defect = False,"[0.17464727085826026, 0.01441205083529716, 0.009640763119521955, 0.11170338802248615, 0.05275114850034638]",IF la = 27.0 AND nd = 2.0 AND ent = 0.9940302114769564 AND nrev = 4.0 AND rrexp = 1872.0 THEN defect = False,"[0.17266243415275995, 0.014537948630267698, 0.009360398321641048, 0.11127688777628474, 0.054034394778052615]",False
openstack,IF la = 37.0 AND nd = 4.0 AND ent = 0.9326765031761096 AND nrev = 7.0 AND rrexp = 1567.0 THEN defect = True,"[0.17260862667137522, 0.014661311195396782, 0.009704802406852769, 0.11067989134024034, 0.05278174205582498]",IF la = 37.0 AND nd = 4.0 AND ent = 0.9326765031761096 AND nrev = 7.0 AND rrexp = 1567.0 THEN defect = True,"[0.17282354565992986, 0.014785605426305085, 0.009285728809555737, 0.11104261063729576, 0.05412778951597011]",False
openstack,IF la = 44.0 AND nd = 2.0 AND ent = 0.990374836448575 AND nrev = 15.0 AND rrexp = 1641.0 THEN defect = True,"[0.17211612837538984, 0.01455050179057201, 0.009945731733922668, 0.1111409181890587, 0.05262973738839623]",IF la = 44.0 AND nd = 2.0 AND ent = 0.990374836448575 AND nrev = 15.0 AND rrexp = 1641.0 THEN defect = True,"[0.17365500523254435, 0.014775457998396775, 0.009856836202317577, 0.11138637296364659, 0.05322001233546603]",False
openstack,IF la = 0.0 AND nd = 3.0 AND ent = 0.8040062598345107 AND nrev = 1.0 AND rrexp = 2346.0 THEN defect = False,"[0.1734707291779654, 0.014846598143892595, 0.008971686951041525, 0.11090563470612484, 0.05344700842513202]",IF la = 0.0 AND nd = 3.0 AND ent = 0.8040062598345107 AND nrev = 1.0 AND rrexp = 2346.0 THEN defect = False,"[0.1733281919151288, 0.013712927119192269, 0.009974263796850897, 0.11039611427050453, 0.05261647718051441]",False
openstack,IF la = 2.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rrexp = 719.0 THEN defect = False,"[0.17222522586237757, 0.014381062390022258, 0.0102047908893536, 0.11052550927776296, 0.053288677724092376]",IF la = 2.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rrexp = 719.0 THEN defect = False,"[0.17293024233252957, 0.014451767747818228, 0.010296778137544264, 0.10970510631805096, 0.05345806642483638]",False
openstack,IF la = 67.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rrexp = 540.0 THEN defect = False,"[0.17259159823790582, 0.014687870902828292, 0.009966084946715451, 0.11094288299207264, 0.05271027928148944]",IF la = 67.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rrexp = 540.0 THEN defect = False,"[0.17214341957133864, 0.014526964727387825, 0.009826750866681718, 0.11115755215286573, 0.0535571761884952]",False
openstack,IF la = 29.0 AND nd = 2.0 AND ent = 0.5363596511250623 AND nrev = 1.0 AND rrexp = 311.0 THEN defect = False,"[0.17138799097199564, 0.013425360269700608, 0.009358978663195584, 0.11058770768318911, 0.0525953490257745]",IF la = 29.0 AND nd = 2.0 AND ent = 0.5363596511250623 AND nrev = 1.0 AND rrexp = 311.0 THEN defect = False,"[0.17199393639841182, 0.013471388479453858, 0.010051939908538426, 0.10999534217000309, 0.053003138049673514]",False
openstack,IF la = 13.0 AND nd = 4.0 AND ent = 0.9533366344743042 AND nrev = 3.0 AND rrexp = 686.0 THEN defect = False,"[0.17234364417309583, 0.014282679942710914, 0.009264864137035003, 0.11077096535581578, 0.05274212270384692]",IF la = 13.0 AND nd = 4.0 AND ent = 0.9533366344743042 AND nrev = 3.0 AND rrexp = 686.0 THEN defect = False,"[0.1720765886543626, 0.014113535647023417, 0.009592600412053046, 0.11049531274516596, 0.053747577027733404]",False
openstack,IF la = 19.0 AND nd = 2.0 AND ent = 0.8453509366224364 AND nrev = 7.0 AND rrexp = 650.0 THEN defect = False,"[0.1710293467308236, 0.014350343544364055, 0.009499045028957338, 0.10924307570736198, 0.05287313970049022]",IF la = 19.0 AND nd = 2.0 AND ent = 0.8453509366224364 AND nrev = 7.0 AND rrexp = 650.0 THEN defect = False,"[0.17320056993239732, 0.014638440291077068, 0.009620566556265482, 0.11074461825123288, 0.052383602760323604]",False
openstack,IF la = 4.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rrexp = 689.0 THEN defect = False,"[0.17164975857767245, 0.014997738233528898, 0.009494202953550126, 0.11078025932909323, 0.05230914111028636]",IF la = 4.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rrexp = 689.0 THEN defect = False,"[0.17280577148366358, 0.014696949881641696, 0.010110932331243718, 0.11028092477449848, 0.05346995495297303]",False
openstack,IF la = 2.0 AND nd = 2.0 AND ent = 0.9709505944546686 AND nrev = 2.0 AND rrexp = 2062.0 THEN defect = True,"[0.17394995795862778, 0.014785234442637208, 0.00963264929951004, 0.11191990717170087, 0.05377929645323336]",IF la = 2.0 AND nd = 2.0 AND ent = 0.9709505944546686 AND nrev = 2.0 AND rrexp = 2062.0 THEN defect = True,"[0.17207621770162987, 0.01416240084429184, 0.01006950639473305, 0.11130722802974659, 0.0531371015261095]",False
openstack,IF la = 9.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 14.0 AND rrexp = 2705.0 THEN defect = True,"[0.17256763693479055, 0.01403796508657776, 0.01039077117455447, 0.11099196289734, 0.05328556501247425]",IF la = 9.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 14.0 AND rrexp = 2705.0 THEN defect = True,"[0.17263266259597082, 0.01455419318666851, 0.010184647014459891, 0.11019860183341397, 0.053765412883254655]",False
openstack,IF la = 0.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rrexp = 1011.0 THEN defect = False,"[0.17012553345576056, 0.01403448099519434, 0.010198706834346918, 0.10937998427518447, 0.05264670407174301]",IF la = 0.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rrexp = 1011.0 THEN defect = False,"[0.17250830605529918, 0.014146168802073625, 0.009777435606336319, 0.11095408458708383, 0.053709726454291035]",False
openstack,IF la = 3.0 AND nd = 2.0 AND ent = 0.8112781244591328 AND nrev = 1.0 AND rrexp = 207.0 THEN defect = False,"[0.17226502367648566, 0.014527227266607797, 0.009611446558667285, 0.11061138004047544, 0.05330801573778356]",IF la = 3.0 AND nd = 2.0 AND ent = 0.8112781244591328 AND nrev = 1.0 AND rrexp = 207.0 THEN defect = False,"[0.17242522711104358, 0.014374412275067567, 0.010106531470642468, 0.10930469885460845, 0.05252671529479365]",False
openstack,IF la = 90.0 AND nd = 2.0 AND ent = 0.7641039019960291 AND nrev = 6.0 AND rrexp = 1027.0 THEN defect = False,"[0.1730951825674398, 0.014958401593569684, 0.010181702122604866, 0.11191072319493368, 0.05421146246956347]",IF la = 90.0 AND nd = 2.0 AND ent = 0.7641039019960291 AND nrev = 6.0 AND rrexp = 1027.0 THEN defect = False,"[0.17200677365003308, 0.014725435498490069, 0.009824844128646872, 0.1100449185139214, 0.0525882106430016]",False
openstack,IF la = 0.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rrexp = 2879.0 THEN defect = False,"[0.1729962363442349, 0.014404425289369749, 0.009533388947891193, 0.11056770163542409, 0.05330920608135414]",IF la = 0.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rrexp = 2879.0 THEN defect = False,"[0.17421583236188348, 0.015051934499836392, 0.009005510730956444, 0.11035909131640868, 0.052814145406551244]",False
openstack,IF la = 16.0 AND nd = 2.0 AND ent = 0.8524051786494786 AND nrev = 9.0 AND rrexp = 222.0 THEN defect = True,"[0.1728929295674797, 0.014612464641789452, 0.009914054414373605, 0.11171564637523011, 0.052872070419503904]",IF la = 16.0 AND nd = 2.0 AND ent = 0.8524051786494786 AND nrev = 9.0 AND rrexp = 222.0 THEN defect = True,"[0.17197012107933637, 0.014323847290208896, 0.00940786140458947, 0.11190802369450217, 0.05378024442826549]",False
openstack,IF la = 95.0 AND nd = 7.0 AND ent = 0.7937731369060237 AND nrev = 3.0 AND rrexp = 458.0 THEN defect = False,"[0.17383961133834497, 0.014705310931104276, 0.010516786485271755, 0.1116084011972584, 0.05319625830946849]",IF la = 95.0 AND nd = 7.0 AND ent = 0.7937731369060237 AND nrev = 3.0 AND rrexp = 458.0 THEN defect = False,"[0.1731058549327374, 0.01394999324543053, 0.010487192169104965, 0.11014782513381714, 0.05271557726896564]",False
openstack,IF la = 1.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 0.0 AND rrexp = 0.0 THEN defect = False,"[0.17078413711936044, 0.014480871269120048, 0.009371132391393948, 0.10881318227864087, 0.05271501456440898]",IF la = 1.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 0.0 AND rrexp = 0.0 THEN defect = False,"[0.17142572803935008, 0.014419439177790016, 0.009781314020366196, 0.11026443737495337, 0.05326618250585457]",False
openstack,IF la = 56.0 AND nd = 4.0 AND ent = 0.9545050484408968 AND nrev = 6.0 AND rrexp = 1201.0 THEN defect = False,"[0.17314178309608771, 0.014273358447009941, 0.009770849610078274, 0.11105281256441522, 0.05311606511306571]",IF la = 56.0 AND nd = 4.0 AND ent = 0.9545050484408968 AND nrev = 6.0 AND rrexp = 1201.0 THEN defect = False,"[0.17272592347928245, 0.014215436520304858, 0.008939015338943907, 0.11061779773717739, 0.05319515908939009]",False
openstack,IF la = 49.0 AND nd = 3.0 AND ent = 0.7034008652713918 AND nrev = 10.0 AND rrexp = 2257.0 THEN defect = True,"[0.17351393088754272, 0.014866689201042416, 0.010433206770528195, 0.1102986511737823, 0.053808656211065196]",IF la = 49.0 AND nd = 3.0 AND ent = 0.7034008652713918 AND nrev = 10.0 AND rrexp = 2257.0 THEN defect = True,"[0.17324455221644836, 0.014749507975484468, 0.00961592977128743, 0.11015339411119339, 0.05418917655415925]",False
openstack,IF la = 551.0 AND nd = 3.0 AND ent = 0.7424153900981557 AND nrev = 28.0 AND rrexp = 472.0 THEN defect = True,"[0.17072475707361015, 0.013792176371924222, 0.009298897001380826, 0.10688904653254075, 0.052485900956689556]",IF la = 551.0 AND nd = 3.0 AND ent = 0.7424153900981557 AND nrev = 28.0 AND rrexp = 472.0 THEN defect = True,"[0.17101017943757768, 0.01501100396732805, 0.009474909952073007, 0.10849920756802317, 0.05268012506507064]",False
openstack,IF la = 67.0 AND nd = 3.0 AND ent = 0.8975914866320361 AND nrev = 10.0 AND rrexp = 1523.0 THEN defect = True,"[0.17430906590521525, 0.01386073045755411, 0.010524462508583457, 0.11111657422495066, 0.053365798529166154]",IF la = 67.0 AND nd = 3.0 AND ent = 0.8975914866320361 AND nrev = 10.0 AND rrexp = 1523.0 THEN defect = True,"[0.1721699028462588, 0.01368159948902895, 0.009380183073835771, 0.1099185783925711, 0.053336381654461466]",False
openstack,IF la = 15.0 AND nd = 2.0 AND ent = 0.8366407419411672 AND nrev = 3.0 AND rrexp = 554.0 THEN defect = False,"[0.1720918199381658, 0.013447595884385046, 0.009875688555464082, 0.10923109537667425, 0.05251530458284621]",IF la = 15.0 AND nd = 2.0 AND ent = 0.8366407419411672 AND nrev = 3.0 AND rrexp = 554.0 THEN defect = False,"[0.1705409001861983, 0.013687477492013538, 0.009520356822933854, 0.10867830254439778, 0.0530925545504469]",False
openstack,IF la = 2.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 3.0 AND rrexp = 3118.0 THEN defect = False,"[0.17261890271356956, 0.014624327271446639, 0.009842624542989302, 0.11045432842110851, 0.05243397599517553]",IF la = 2.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 3.0 AND rrexp = 3118.0 THEN defect = False,"[0.17300399039535333, 0.013921005836284781, 0.009064086009899133, 0.11011444998692049, 0.05303384894305074]",False
openstack,IF la = 4.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 3.0 AND rrexp = 1168.0 THEN defect = False,"[0.17303666008097995, 0.013761538797594758, 0.01029152165046863, 0.1114025147334916, 0.05388796272643429]",IF la = 4.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 3.0 AND rrexp = 1168.0 THEN defect = False,"[0.17244436987764122, 0.014369942066329973, 0.009262570061259632, 0.11049531237216242, 0.053135162817779504]",False
openstack,IF la = 71.0 AND nd = 6.0 AND ent = 0.9182221746240816 AND nrev = 5.0 AND rrexp = 1226.0 THEN defect = False,"[0.1719344729484553, 0.014209659351476077, 0.009493191203336481, 0.10981437253503766, 0.05307608679706094]",IF la = 71.0 AND nd = 6.0 AND ent = 0.9182221746240816 AND nrev = 5.0 AND rrexp = 1226.0 THEN defect = False,"[0.17211864814672082, 0.014909764141176968, 0.009577137014016836, 0.11084050338820026, 0.052813796587746195]",False
openstack,IF la = 0.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 1.0 THEN defect = False,"[0.17118495334412354, 0.013648282346268402, 0.008834325433043582, 0.10819865177103068]",IF la = 0.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 1.0 AND asawr = 0.0014392630972941 THEN defect = False,"[0.17071336172364723, 0.014337010743375775, 0.010589478827219313, 0.10873960750203428, 0.001645448298291894]",False
openstack,IF la = 14.0 AND nd = 2.0 AND ent = 0.8699155297736259 AND nrev = 1.0 AND rrexp = 1434.0 THEN defect = False,"[0.17035602958071944, 0.014313641181778722, 0.009219628165694733, 0.10867078000953627, 0.052963934157920084]",IF la = 14.0 AND nd = 2.0 AND ent = 0.8699155297736259 AND nrev = 1.0 AND rrexp = 1434.0 THEN defect = False,"[0.17293073930453573, 0.014495598038842747, 0.00977785813266113, 0.10884153514566046, 0.05214419299294193]",False
openstack,IF la = 26.0 AND nd = 2.0 AND ent = 0.9455305560363264 AND nrev = 4.0 AND rrexp = 1009.0 THEN defect = False,"[0.17352833683264376, 0.01322860277525185, 0.00962315229695274, 0.11104681353885588, 0.05258614793945169]",IF la = 26.0 AND nd = 2.0 AND ent = 0.9455305560363264 AND nrev = 4.0 AND rrexp = 1009.0 THEN defect = False,"[0.1734378922729434, 0.014505591443940246, 0.009781483943579188, 0.11155739093806925, 0.05262862671311434]",False
