dataset,predrule0,predimprt0,predrule1,predimprt1,same
openstack,IF nd = 1.0 AND ns = 1.0 AND self = 0.0 AND age = 2.2725810185185185 AND rrexp = 905.0 AND rsawr = 0.8404966571155683 THEN defect = False,"[0.04069061299000168, 0.005677778334429604, 0.0003554232692113146, 0.006974999635858694, 0.00545158668057411, 0.015427382478628715]",IF nd = 1.0 AND ns = 1.0 AND self = 0.0 AND age = 2.2725810185185185 AND rrexp = 905.0 AND rsawr = 0.8404966571155683 THEN defect = False,"[0.04069061299000168, 0.005677778334429604, 0.0003554232692113146, 0.006974999635858694, 0.00545158668057411, 0.015427382478628715]",True
openstack,IF nd = 1.0 AND ns = 1.0 AND self = 0.0 AND ndev = 9.0 AND app = 7.0 AND rrexp = 2467.0 AND asawr = 0.0216436126932465 AND rsawr = 0.3196094385679414 THEN defect = False,"[0.03674073220285209, 0.00494244876987068, 0.00018293652399734128, 0.0017059401991537015, 0.01329430156318267, 0.028040216323915956, 0.007724988620211661, 0.024110968677432537]",IF nd = 1.0 AND ns = 1.0 AND self = 0.0 AND ndev = 9.0 AND app = 7.0 AND rrexp = 2467.0 AND asawr = 0.0216436126932465 AND rsawr = 0.3196094385679414 THEN defect = False,"[0.03674073220285209, 0.00494244876987068, 0.00018293652399734128, 0.0017059401991537015, 0.01329430156318267, 0.028040216323915956, 0.007724988620211661, 0.024110968677432537]",True
openstack,IF la = 155.0 AND nd = 3.0 AND ns = 1.0 AND ent = 0.6105177105628341 AND nrev = 9.0 AND rtime = 189.69480324074075 AND self = 0.0 AND ndev = 5.0 AND app = 5.0 AND rrexp = 1733.0 AND rsawr = 0.8902743142144638 THEN defect = True,"[0.18404800964543028, 0.006658189386762388, 0.015007156385909184, 0.12066904718651131, 0.12293756667341768, 0.025837556279511772, 0.00023186633277873624, 0.0001262987600875931, 0.07806163551970713, 0.02079046634322367, 0.02786588774034499]",IF la = 155.0 AND nd = 3.0 AND ns = 1.0 AND ent = 0.6105177105628341 AND nrev = 9.0 AND rtime = 189.69480324074075 AND self = 0.0 AND ndev = 5.0 AND app = 5.0 AND rrexp = 1733.0 AND rsawr = 0.8902743142144638 THEN defect = True,"[0.18404800964543028, 0.006658189386762388, 0.015007156385909184, 0.12066904718651131, 0.12293756667341768, 0.025837556279511772, 0.00023186633277873624, 0.0001262987600875931, 0.07806163551970713, 0.02079046634322367, 0.02786588774034499]",True
openstack,IF nd = 1.0 AND ns = 1.0 AND nrev = 3.0 AND self = 0.0 AND ndev = 3.0 AND rrexp = 718.0 AND asawr = 0.1666666666666666 AND rsawr = 0.3955223880597014 THEN defect = False,"[0.03700926337267447, 0.005717725208087359, 0.014446034725078789, 0.0002859788258501794, 0.00133849160734826, 0.016272354765824275, 0.00764880929269566, 0.002730290941835847]",IF nd = 1.0 AND ns = 1.0 AND nrev = 3.0 AND self = 0.0 AND ndev = 3.0 AND rrexp = 718.0 AND asawr = 0.1666666666666666 AND rsawr = 0.3955223880597014 THEN defect = False,"[0.03700926337267447, 0.005717725208087359, 0.014446034725078789, 0.0002859788258501794, 0.00133849160734826, 0.016272354765824275, 0.00764880929269566, 0.002730290941835847]",True
openstack,IF ent = 0.9182958340544896 AND self = 0.0 AND app = 2.0 AND rrexp = 437.0 THEN defect = False,"[0.029984541124722455, 0.00011863876861752942, 0.005146970282221446, 0.0012580804345088837]",IF ent = 0.9182958340544896 AND self = 0.0 AND app = 2.0 AND rrexp = 437.0 THEN defect = False,"[0.029984541124722455, 0.00011863876861752942, 0.005146970282221446, 0.0012580804345088837]",True
openstack,IF nd = 1.0 AND ns = 1.0 AND rtime = 27.61430555555556 AND self = 0.0 AND ndev = 2.0 AND age = 3.2159953703703703 AND app = 2.0 AND rrexp = 530.0 THEN defect = False,"[0.027360163799094152, 0.004832672457705484, 0.01209111699477944, 0.0002431216713739559, 0.012287939965253826, 0.0003290745382219029, 0.0038927009029430335, 0.004798388708331913]",IF nd = 1.0 AND ns = 1.0 AND rtime = 27.61430555555556 AND self = 0.0 AND ndev = 2.0 AND age = 3.2159953703703703 AND app = 2.0 AND rrexp = 530.0 THEN defect = False,"[0.027360163799094152, 0.004832672457705484, 0.01209111699477944, 0.0002431216713739559, 0.012287939965253826, 0.0003290745382219029, 0.0038927009029430335, 0.004798388708331913]",True
openstack,IF la = 34.0 AND ns = 1.0 AND ent = 0.8699773237111814 AND nrev = 5.0 AND rtime = 30.392060185185187 AND self = 0.0 AND age = 4.9691782407407405 AND app = 6.0 AND rrexp = 2400.0 AND asawr = 0.0552845528455284 THEN defect = False,"[0.014218953849231185, 0.011423161569400691, 0.08493258676787263, 0.05656141898285569, 0.03510334670307202, 0.00039404765477229375, 0.025740634990870603, 0.06222781993505123, 0.03393720922924331, 0.03127503887637431]",IF la = 34.0 AND ns = 1.0 AND ent = 0.8699773237111814 AND nrev = 5.0 AND rtime = 30.392060185185187 AND self = 0.0 AND age = 4.9691782407407405 AND app = 6.0 AND rrexp = 2400.0 AND asawr = 0.0552845528455284 THEN defect = False,"[0.014218953849231185, 0.011423161569400691, 0.08493258676787263, 0.05656141898285569, 0.03510334670307202, 0.00039404765477229375, 0.025740634990870603, 0.06222781993505123, 0.03393720922924331, 0.03127503887637431]",True
openstack,IF nd = 1.0 AND ns = 1.0 AND self = 0.0 AND age = 3.905173611111111 AND app = 3.0 AND rrexp = 2366.0 AND asawr = 0.029100959193627 AND rsawr = 0.3074296862298813 THEN defect = False,"[0.050514964287012847, 0.005120382885215804, 0.0001743386159068905, 0.005680566439295944, 0.005536387877727975, 0.024546709819769603, 0.010055700669399812, 0.00595742064057049]",IF nd = 1.0 AND ns = 1.0 AND self = 0.0 AND age = 3.905173611111111 AND app = 3.0 AND rrexp = 2366.0 AND asawr = 0.029100959193627 AND rsawr = 0.3074296862298813 THEN defect = False,"[0.050514964287012847, 0.005120382885215804, 0.0001743386159068905, 0.005680566439295944, 0.005536387877727975, 0.024546709819769603, 0.010055700669399812, 0.00595742064057049]",True
openstack,IF nd = 1.0 AND ns = 1.0 AND nrev = 4.0 AND self = 0.0 AND age = 11.895578703703704 AND rrexp = 913.0 AND asawr = 0.0094607379375591 AND rsawr = 0.8410596026490066 THEN defect = False,"[0.04556244995830639, 0.007454630261854618, 0.021281364250025945, 0.00038280420689261517, 0.001793132504226378, 0.013431625399152835, 0.0010449858626088826, 0.02036218326034941]",IF nd = 1.0 AND ns = 1.0 AND nrev = 4.0 AND self = 0.0 AND age = 11.895578703703704 AND rrexp = 913.0 AND asawr = 0.0094607379375591 AND rsawr = 0.8410596026490066 THEN defect = False,"[0.04556244995830639, 0.007454630261854618, 0.021281364250025945, 0.00038280420689261517, 0.001793132504226378, 0.013431625399152835, 0.0010449858626088826, 0.02036218326034941]",True
openstack,IF la = 198.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.924707654570522 AND nrev = 9.0 AND rtime = 15.293472222222222 AND self = 0.0 AND app = 2.0 AND rrexp = 991.0 AND asawr = 0.0438098328736005 THEN defect = False,"[0.17225507174149243, 0.0056248925755062375, 0.013553308394621126, 0.06577424132796296, 0.061898312953999265, 0.01904341220407332, 0.0006124339425878134, 0.01986735398919336, 0.012146189763479925, 0.02842211675346334]",IF la = 198.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.924707654570522 AND nrev = 9.0 AND rtime = 15.293472222222222 AND self = 0.0 AND app = 2.0 AND rrexp = 991.0 AND asawr = 0.0438098328736005 THEN defect = False,"[0.17225507174149243, 0.0056248925755062375, 0.013553308394621126, 0.06577424132796296, 0.061898312953999265, 0.01904341220407332, 0.0006124339425878134, 0.01986735398919336, 0.012146189763479925, 0.02842211675346334]",True
openstack,IF nd = 1.0 AND ns = 1.0 AND self = 0.0 AND ndev = 87.0 AND app = 3.0 AND rrexp = 909.0 AND asawr = 0.0697372688939344 THEN defect = False,"[0.02925102514684113, 0.003586688817376853, 0.00018293651264684742, 0.0029156815980786632, 0.0013135880907066166, 0.0018855455895209162, 0.005509861885402642]",IF nd = 1.0 AND ns = 1.0 AND self = 0.0 AND ndev = 87.0 AND app = 3.0 AND rrexp = 909.0 AND asawr = 0.0697372688939344 THEN defect = False,"[0.02925102514684113, 0.003586688817376853, 0.00018293651264684742, 0.0029156815980786632, 0.0013135880907066166, 0.0018855455895209162, 0.005509861885402642]",True
openstack,IF nd = 1.0 AND ns = 1.0 AND nrev = 11.0 AND rtime = 7.90724537037037 AND self = 0.0 AND rrexp = 1100.0 AND asawr = 0.1281719734928075 THEN defect = False,"[0.03962538914543984, 0.007521429226617329, 0.042839808247772455, 0.013569566176993248, 0.0002798941628134344, 0.02541057182057557, 0.012205147848326305]",IF nd = 1.0 AND ns = 1.0 AND nrev = 11.0 AND rtime = 7.90724537037037 AND self = 0.0 AND rrexp = 1100.0 AND asawr = 0.1281719734928075 THEN defect = False,"[0.03962538914543984, 0.007521429226617329, 0.042839808247772455, 0.013569566176993248, 0.0002798941628134344, 0.02541057182057557, 0.012205147848326305]",True
openstack,IF la = 12.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 12.0 AND rtime = 8.099895833333333 AND self = 0.0 AND ndev = 4.0 AND app = 3.0 AND rrexp = 1723.0 AND asawr = 0.1283128636069812 AND rsawr = 0.326115061409179 THEN defect = False,"[0.009712048556320952, 0.051002133529509594, 0.008342208656249567, 0.034757159707769464, 0.021690490684468388, 0.0002955026470590383, 0.00618017085149404, 0.006541281682693807, 0.017930304163201072, 0.033467872283436007, 0.008838107904593925]",IF la = 12.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 12.0 AND rtime = 8.099895833333333 AND self = 0.0 AND ndev = 4.0 AND app = 3.0 AND rrexp = 1723.0 AND asawr = 0.1283128636069812 AND rsawr = 0.326115061409179 THEN defect = False,"[0.009712048556320952, 0.051002133529509594, 0.008342208656249567, 0.034757159707769464, 0.021690490684468388, 0.0002955026470590383, 0.00618017085149404, 0.006541281682693807, 0.017930304163201072, 0.033467872283436007, 0.008838107904593925]",True
openstack,IF la = 17.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 12.0 AND rtime = 8.062557870370371 AND self = 0.0 AND app = 2.0 AND rrexp = 1490.0 AND asawr = 0.12859450726979 AND rsawr = 0.288529886914378 THEN defect = False,"[0.021530171845133738, 0.044885731130816564, 0.008689034009003081, 0.04540649933383975, 0.03477369311251095, 0.00030992062762379645, 0.006091150800057221, 0.030528717359557048, 0.022064167361813814, 0.02087262115721387]",IF la = 17.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 12.0 AND rtime = 8.062557870370371 AND self = 0.0 AND app = 2.0 AND rrexp = 1490.0 AND asawr = 0.12859450726979 AND rsawr = 0.288529886914378 THEN defect = False,"[0.021530171845133738, 0.044885731130816564, 0.008689034009003081, 0.04540649933383975, 0.03477369311251095, 0.00030992062762379645, 0.006091150800057221, 0.030528717359557048, 0.022064167361813814, 0.02087262115721387]",True
openstack,IF nd = 1.0 AND ns = 1.0 AND self = 0.0 AND age = 14.393263888888889 AND rrexp = 514.0 AND asawr = 0.1291572489505973 AND rsawr = 0.083144979011947 THEN defect = False,"[0.020655064349521125, 0.004551058675715467, 0.0002236771873140242, 0.0018829721939164301, 0.0006391895804699744, 0.009056122132424207, 0.0050218641692845265]",IF nd = 1.0 AND ns = 1.0 AND self = 0.0 AND age = 14.393263888888889 AND rrexp = 514.0 AND asawr = 0.1291572489505973 AND rsawr = 0.083144979011947 THEN defect = False,"[0.020655064349521125, 0.004551058675715467, 0.0002236771873140242, 0.0018829721939164301, 0.0006391895804699744, 0.009056122132424207, 0.0050218641692845265]",True
openstack,IF ns = 1.0 AND ent = 0.4138168503036337 AND self = 0.0 AND ndev = 136.0 AND app = 5.0 AND rrexp = 2584.0 AND asawr = 0.1297192642787996 THEN defect = False,"[0.00922965485806344, 0.09859275050137511, 0.0002671957821439719, 0.021353706381760276, 0.006923822794160515, 0.01248531872048261, 0.035963507863743874]",IF ns = 1.0 AND ent = 0.4138168503036337 AND self = 0.0 AND ndev = 136.0 AND app = 5.0 AND rrexp = 2584.0 AND asawr = 0.1297192642787996 THEN defect = False,"[0.00922965485806344, 0.09859275050137511, 0.0002671957821439719, 0.021353706381760276, 0.006923822794160515, 0.01248531872048261, 0.035963507863743874]",True
openstack,IF nd = 1.0 AND ns = 1.0 AND rtime = 5.477118055555555 AND self = 0.0 AND app = 4.0 AND rrexp = 1031.0 AND asawr = 0.7488151658767772 AND rsawr = 0.8412322274881516 THEN defect = False,"[0.04454614443038736, 0.005294565335934749, 0.0036605587117810503, 0.00025648149603512137, 0.01224098319595214, 0.019600638500814966, 0.040297346073784865, 0.02508344399514499]",IF nd = 1.0 AND ns = 1.0 AND rtime = 5.477118055555555 AND self = 0.0 AND app = 4.0 AND rrexp = 1031.0 AND asawr = 0.7488151658767772 AND rsawr = 0.8412322274881516 THEN defect = False,"[0.04454614443038736, 0.005294565335934749, 0.0036605587117810503, 0.00025648149603512137, 0.01224098319595214, 0.019600638500814966, 0.040297346073784865, 0.02508344399514499]",True
openstack,IF ns = 1.0 AND ent = 0.8812908992306927 AND nrev = 2.0 AND self = 0.0 AND ndev = 88.0 AND app = 5.0 AND rrexp = 2148.0 AND asawr = 0.0701867353509336 AND rsawr = 0.2649710238248551 THEN defect = False,"[0.007721164814865915, 0.08177765649063076, 0.0010646846589588677, 0.00023121697689930441, 0.02149404960371612, 0.004624736326259153, 0.037801194811981985, 0.020032409244740847, 0.011325265548657626]",IF ns = 1.0 AND ent = 0.8812908992306927 AND nrev = 2.0 AND self = 0.0 AND ndev = 88.0 AND app = 5.0 AND rrexp = 2148.0 AND asawr = 0.0701867353509336 AND rsawr = 0.2649710238248551 THEN defect = False,"[0.007721164814865915, 0.08177765649063076, 0.0010646846589588677, 0.00023121697689930441, 0.02149404960371612, 0.004624736326259153, 0.037801194811981985, 0.020032409244740847, 0.011325265548657626]",True
openstack,IF nd = 1.0 AND ns = 1.0 AND asawr = 0.0 AND rsawr = 0.0 THEN defect = False,"[0.015040332867765755, 0.0038026098581394763, 0.005147404599683796, 0.003286980509892601]",IF nd = 1.0 AND ns = 1.0 AND asawr = 0.0 AND rsawr = 0.0 THEN defect = False,"[0.015040332867765755, 0.0038026098581394763, 0.005147404599683796, 0.003286980509892601]",True
openstack,IF la = 12.0 AND nd = 1.0 AND ns = 1.0 AND self = 0.0 AND age = 33.053148148148146 AND rrexp = 467.0 AND asawr = 0.0177073625349487 AND rsawr = 0.4268406337371854 THEN defect = False,"[0.004242446924727119, 0.036184383264517235, 0.00532645547100401, 0.0002876983708847547, 0.0038710202697075148, 0.0037288242277827522, 0.022793507535861863, 0.00527459116987302]",IF la = 12.0 AND nd = 1.0 AND ns = 1.0 AND self = 0.0 AND age = 33.053148148148146 AND rrexp = 467.0 AND asawr = 0.0177073625349487 AND rsawr = 0.4268406337371854 THEN defect = False,"[0.004242446924727119, 0.036184383264517235, 0.00532645547100401, 0.0002876983708847547, 0.0038710202697075148, 0.0037288242277827522, 0.022793507535861863, 0.00527459116987302]",True
openstack,IF ns = 1.0 AND ent = 0.7739760316291208 AND nrev = 4.0 AND rtime = 5.090856481481482 AND self = 0.0 AND ndev = 97.0 AND age = 13.579918981481482 AND rrexp = 2420.0 AND rsawr = 0.2837425774354036 THEN defect = False,"[0.007175662340523558, 0.07840883882798153, 0.033311476649323594, 0.009244805314501718, 0.00024761906257481314, 0.007526551885257504, 0.012024567694088545, 0.025210020299537065, 0.020333828878574423]",IF ns = 1.0 AND ent = 0.7739760316291208 AND nrev = 4.0 AND rtime = 5.090856481481482 AND self = 0.0 AND ndev = 97.0 AND age = 13.579918981481482 AND rrexp = 2420.0 AND rsawr = 0.2837425774354036 THEN defect = False,"[0.007175662340523558, 0.07840883882798153, 0.033311476649323594, 0.009244805314501718, 0.00024761906257481314, 0.007526551885257504, 0.012024567694088545, 0.025210020299537065, 0.020333828878574423]",True
openstack,IF nd = 1.0 AND ns = 1.0 AND self = 0.0 AND age = 3.5774537037037035 AND app = 5.0 AND rrexp = 1674.0 AND asawr = 0.0056152735440397 AND rsawr = 0.2751484036579496 THEN defect = False,"[0.03775662986876341, 0.004684259921341436, 0.00019022369269805495, 0.0017312391553605266, 0.009155569030017432, 0.06360041651507345, 0.01390450963528565, 0.017832685811663397]",IF nd = 1.0 AND ns = 1.0 AND self = 0.0 AND age = 3.5774537037037035 AND app = 5.0 AND rrexp = 1674.0 AND asawr = 0.0056152735440397 AND rsawr = 0.2751484036579496 THEN defect = False,"[0.03775662986876341, 0.004684259921341436, 0.00019022369269805495, 0.0017312391553605266, 0.009155569030017432, 0.06360041651507345, 0.01390450963528565, 0.017832685811663397]",True
openstack,IF ns = 1.0 AND ent = 0.863120568566631 AND nrev = 4.0 AND rtime = 6.21519675925926 AND self = 0.0 AND age = 5.003599537037037 AND app = 2.0 AND rrexp = 1515.0 AND asawr = 0.130887536046139 AND rsawr = 0.2904517782761935 THEN defect = False,"[0.011428043378109577, 0.10960160344835458, 0.04823757335347181, 0.0008585984422825277, 0.0005625661510566715, 0.020432673465329572, 0.04975860369253496, 0.028919711948401528, 0.029599870790443673, 0.002249207038366876]",IF ns = 1.0 AND ent = 0.863120568566631 AND nrev = 4.0 AND rtime = 6.21519675925926 AND self = 0.0 AND age = 5.003599537037037 AND app = 2.0 AND rrexp = 1515.0 AND asawr = 0.130887536046139 AND rsawr = 0.2904517782761935 THEN defect = False,"[0.011428043378109577, 0.10960160344835458, 0.04823757335347181, 0.0008585984422825277, 0.0005625661510566715, 0.020432673465329572, 0.04975860369253496, 0.028919711948401528, 0.029599870790443673, 0.002249207038366876]",True
openstack,IF la = 51.0 AND ns = 1.0 AND ent = 0.6218248469839994 AND nrev = 5.0 AND rtime = 7.171319444444445 AND self = 0.0 AND ndev = 174.0 AND age = 1.208896604938272 AND app = 5.0 AND rrexp = 2815.0 AND asawr = 0.1313050440352282 AND rsawr = 0.3940752602081665 THEN defect = False,"[0.04432803705603874, 0.012923618589193211, 0.09539894271041703, 0.05268134387504688, 0.005717713843878301, 0.0008309524498326937, 0.03646073087123113, 0.005434115297030076, 0.038479884947919346, 0.03583373329758615, 0.03954259623718826, 0.014890080769846463]",IF la = 51.0 AND ns = 1.0 AND ent = 0.6218248469839994 AND nrev = 5.0 AND rtime = 7.171319444444445 AND self = 0.0 AND ndev = 174.0 AND age = 1.208896604938272 AND app = 5.0 AND rrexp = 2815.0 AND asawr = 0.1313050440352282 AND rsawr = 0.3940752602081665 THEN defect = False,"[0.04432803705603874, 0.012923618589193211, 0.09539894271041703, 0.05268134387504688, 0.005717713843878301, 0.0008309524498326937, 0.03646073087123113, 0.005434115297030076, 0.038479884947919346, 0.03583373329758615, 0.03954259623718826, 0.014890080769846463]",True
openstack,IF nd = 1.0 AND ns = 1.0 AND nrev = 3.0 AND self = 0.0 AND app = 6.0 AND rrexp = 2963.0 AND asawr = 0.0707313170107217 THEN defect = False,"[0.040960322012506364, 0.005230135400051949, 0.0012362333645614854, 0.00029722224280703813, 0.020066524717030916, 0.025271948081026493, 0.013829751103939998]",IF nd = 1.0 AND ns = 1.0 AND nrev = 3.0 AND self = 0.0 AND app = 6.0 AND rrexp = 2963.0 AND asawr = 0.0707313170107217 THEN defect = False,"[0.040960322012506364, 0.005230135400051949, 0.0012362333645614854, 0.00029722224280703813, 0.020066524717030916, 0.025271948081026493, 0.013829751103939998]",True
